county,office,district,candidate,incumbent,party,votes,pct
WILLACY,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,4,66.67
WILLACY,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,2,33.33
WILLACY,Judge Court of Criminal Appeals,3,Total,,,6,
WILLIAMSON,U. S. Representative,31,JOHN R. CARTER,FALSE,REP,6028,78.47
WILLIAMSON,U. S. Representative,31,PETER WAREING,FALSE,REP,1654,21.53
WILLIAMSON,U. S. Representative,31,Total,,,7682,
WILLIAMSON,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,4045,39.58
WILLIAMSON,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,6175,60.42
WILLIAMSON,"Justice, Supreme Court, Place 2",,Total,,,10220,
WILLIAMSON,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,4832,53.5
WILLIAMSON,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,4199,46.5
WILLIAMSON,Judge Court of Criminal Appeals,1,Total,,,9031,
WILLIAMSON,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,3540,39.8
WILLIAMSON,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,5354,60.2
WILLIAMSON,Judge Court of Criminal Appeals,2,Total,,,8894,
WILLIAMSON,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,5917,64.46
WILLIAMSON,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,3263,35.54
WILLIAMSON,Judge Court of Criminal Appeals,3,Total,,,9180,
WILLIAMSON,State Representative,20,DAN GATTIS,FALSE,REP,3788,56.81
WILLIAMSON,State Representative,20,JOHN WHITWORTH,FALSE,REP,2880,43.19
WILLIAMSON,State Representative,20,Total,,,6668,
WILSON,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,23,32.86
WILSON,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,47,67.14
WILSON,"Justice, Supreme Court, Place 2",,Total,,,70,
WILSON,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,32,47.76
WILSON,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,35,52.24
WILSON,Judge Court of Criminal Appeals,1,Total,,,67,
WILSON,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,48,70.59
WILSON,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,20,29.41
WILSON,Judge Court of Criminal Appeals,2,Total,,,68,
WILSON,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,50,73.53
WILSON,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,18,26.47
WILSON,Judge Court of Criminal Appeals,3,Total,,,68,
WINKLER,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,10,26.32
WINKLER,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,28,73.68
WINKLER,"Justice, Supreme Court, Place 2",,Total,,,38,
WINKLER,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,17,44.74
WINKLER,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,21,55.26
WINKLER,Judge Court of Criminal Appeals,1,Total,,,38,
WINKLER,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,32,84.21
WINKLER,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,6,15.79
WINKLER,Judge Court of Criminal Appeals,2,Total,,,38,
WINKLER,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,27,71.05
WINKLER,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,11,28.95
WINKLER,Judge Court of Criminal Appeals,3,Total,,,38,
WISE,U. S. Representative,26,SCOTT ARMEY,FALSE,REP,2,100
WISE,U. S. Representative,26,MICHAEL C. BURGESS,FALSE,REP,0,0
WISE,U. S. Representative,26,Total,,,2,
WISE,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,48,30.19
WISE,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,111,69.81
WISE,"Justice, Supreme Court, Place 2",,Total,,,159,
WISE,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,86,56.58
WISE,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,66,43.42
WISE,Judge Court of Criminal Appeals,1,Total,,,152,
WISE,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,84,54.9
WISE,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,69,45.1
WISE,Judge Court of Criminal Appeals,2,Total,,,153,
WISE,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,99,60.74
WISE,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,64,39.26
WISE,Judge Court of Criminal Appeals,3,Total,,,163,
WOOD,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,221,50.23
WOOD,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,219,49.77
WOOD,"Justice, Supreme Court, Place 2",,Total,,,440,
WOOD,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,272,64.61
WOOD,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,149,35.39
WOOD,Judge Court of Criminal Appeals,1,Total,,,421,
WOOD,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,229,55.58
WOOD,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,183,44.42
WOOD,Judge Court of Criminal Appeals,2,Total,,,412,
WOOD,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,241,58.21
WOOD,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,173,41.79
WOOD,Judge Court of Criminal Appeals,3,Total,,,414,
YOAKUM,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,29,60.42
YOAKUM,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,19,39.58
YOAKUM,"Justice, Supreme Court, Place 2",,Total,,,48,
YOAKUM,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,25,56.82
YOAKUM,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,19,43.18
YOAKUM,Judge Court of Criminal Appeals,1,Total,,,44,
YOAKUM,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,26,61.9
YOAKUM,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,16,38.1
YOAKUM,Judge Court of Criminal Appeals,2,Total,,,42,
YOAKUM,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,17,38.64
YOAKUM,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,27,61.36
YOAKUM,Judge Court of Criminal Appeals,3,Total,,,44,
YOUNG,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,21,18.1
YOUNG,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,95,81.9
YOUNG,"Justice, Supreme Court, Place 2",,Total,,,116,
YOUNG,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,44,40.74
YOUNG,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,64,59.26
YOUNG,Judge Court of Criminal Appeals,1,Total,,,108,
YOUNG,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,76,73.08
YOUNG,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,28,26.92
YOUNG,Judge Court of Criminal Appeals,2,Total,,,104,
YOUNG,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,33,31.73
YOUNG,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,71,68.27
YOUNG,Judge Court of Criminal Appeals,3,Total,,,104,
ZAPATA,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,8,61.54
ZAPATA,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,5,38.46
ZAPATA,"Justice, Supreme Court, Place 2",,Total,,,13,
ZAPATA,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,6,46.15
ZAPATA,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,7,53.85
ZAPATA,Judge Court of Criminal Appeals,1,Total,,,13,
ZAPATA,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,10,76.92
ZAPATA,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,3,23.08
ZAPATA,Judge Court of Criminal Appeals,2,Total,,,13,
ZAPATA,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,10,76.92
ZAPATA,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,3,23.08
ZAPATA,Judge Court of Criminal Appeals,3,Total,,,13,
ZAVALA,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,5,21.74
ZAVALA,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,18,78.26
ZAVALA,"Justice, Supreme Court, Place 2",,Total,,,23,
ZAVALA,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,21,100
ZAVALA,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,0,0
ZAVALA,Judge Court of Criminal Appeals,1,Total,,,21,
ZAVALA,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,9,40.91
ZAVALA,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,13,59.09
ZAVALA,Judge Court of Criminal Appeals,2,Total,,,22,
ZAVALA,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,18,78.26
ZAVALA,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,5,21.74
ZAVALA,Judge Court of Criminal Appeals,3,Total,,,23,
ANDERSON,U.S. Senate,,RON KIRK,FALSE,DEM,1045,51.81
ANDERSON,U.S. Senate,,VICTOR MORALES,FALSE,DEM,972,48.19
ANDERSON,U.S. Senate,,Total,,,2017,
ANDERSON,State Representative,8,CHARLIE NICHOLS,FALSE,DEM,1376,68.09
ANDERSON,State Representative,8,GEORGE M. ROBINSON,FALSE,DEM,645,31.91
ANDERSON,State Representative,8,Total,,,2021,
ANDREWS,U.S. Senate,,RON KIRK,FALSE,DEM,372,55.11
ANDREWS,U.S. Senate,,VICTOR MORALES,FALSE,DEM,303,44.89
ANDREWS,U.S. Senate,,Total,,,675,
ANGELINA,U.S. Senate,,RON KIRK,FALSE,DEM,1392,66.57
ANGELINA,U.S. Senate,,VICTOR MORALES,FALSE,DEM,699,33.43
ANGELINA,U.S. Senate,,Total,,,2091,
ARANSAS,U.S. Senate,,RON KIRK,FALSE,DEM,145,67.44
ARANSAS,U.S. Senate,,VICTOR MORALES,FALSE,DEM,70,32.56
ARANSAS,U.S. Senate,,Total,,,215,
ARCHER,U.S. Senate,,RON KIRK,FALSE,DEM,56,48.28
ARCHER,U.S. Senate,,VICTOR MORALES,FALSE,DEM,60,51.72
ARCHER,U.S. Senate,,Total,,,116,
ARMSTRONG,U.S. Senate,,RON KIRK,FALSE,DEM,15,71.43
ARMSTRONG,U.S. Senate,,VICTOR MORALES,FALSE,DEM,6,28.57
ARMSTRONG,U.S. Senate,,Total,,,21,
ATASCOSA,U.S. Senate,,RON KIRK,FALSE,DEM,229,18.15
ATASCOSA,U.S. Senate,,VICTOR MORALES,FALSE,DEM,1033,81.85
ATASCOSA,U.S. Senate,,Total,,,1262,
ATASCOSA,State Representative,35,GABI CANALES,FALSE,DEM,811,66.15
ATASCOSA,State Representative,35,PEARSON KNOLLE,FALSE,DEM,415,33.85
ATASCOSA,State Representative,35,Total,,,1226,
AUSTIN,U.S. Senate,,RON KIRK,FALSE,DEM,134,71.66
AUSTIN,U.S. Senate,,VICTOR MORALES,FALSE,DEM,53,28.34
AUSTIN,U.S. Senate,,Total,,,187,
BAILEY,U.S. Senate,,RON KIRK,FALSE,DEM,36,67.92
BAILEY,U.S. Senate,,VICTOR MORALES,FALSE,DEM,17,32.08
BAILEY,U.S. Senate,,Total,,,53,
BANDERA,U.S. Senate,,RON KIRK,FALSE,DEM,83,59.29
BANDERA,U.S. Senate,,VICTOR MORALES,FALSE,DEM,57,40.71
BANDERA,U.S. Senate,,Total,,,140,
BASTROP,U.S. Senate,,RON KIRK,FALSE,DEM,1262,62.38
BASTROP,U.S. Senate,,VICTOR MORALES,FALSE,DEM,761,37.62
BASTROP,U.S. Senate,,Total,,,2023,
BAYLOR,U.S. Senate,,RON KIRK,FALSE,DEM,24,48.98
BAYLOR,U.S. Senate,,VICTOR MORALES,FALSE,DEM,25,51.02
BAYLOR,U.S. Senate,,Total,,,49,
BEE,U.S. Senate,,RON KIRK,FALSE,DEM,619,29.27
BEE,U.S. Senate,,VICTOR MORALES,FALSE,DEM,1496,70.73
BEE,U.S. Senate,,Total,,,2115,
BEE,State Representative,35,GABI CANALES,FALSE,DEM,1481,70.46
BEE,State Representative,35,PEARSON KNOLLE,FALSE,DEM,621,29.54
BEE,State Representative,35,Total,,,2102,
BELL,U.S. Senate,,RON KIRK,FALSE,DEM,1956,80.53
BELL,U.S. Senate,,VICTOR MORALES,FALSE,DEM,473,19.47
BELL,U.S. Senate,,Total,,,2429,
BEXAR,U.S. Senate,,RON KIRK,FALSE,DEM,11978,54.71
BEXAR,U.S. Senate,,VICTOR MORALES,FALSE,DEM,9916,45.29
BEXAR,U.S. Senate,,Total,,,21894,
BLANCO,U.S. Senate,,RON KIRK,FALSE,DEM,85,66.93
BLANCO,U.S. Senate,,VICTOR MORALES,FALSE,DEM,42,33.07
BLANCO,U.S. Senate,,Total,,,127,
BORDEN,U.S. Senate,,RON KIRK,FALSE,DEM,53,55.21
BORDEN,U.S. Senate,,VICTOR MORALES,FALSE,DEM,43,44.79
BORDEN,U.S. Senate,,Total,,,96,
BOSQUE,U.S. Senate,,RON KIRK,FALSE,DEM,264,47.4
BOSQUE,U.S. Senate,,VICTOR MORALES,FALSE,DEM,293,52.6
BOSQUE,U.S. Senate,,Total,,,557,
BOWIE,U.S. Senate,,RON KIRK,FALSE,DEM,2480,81.36
BOWIE,U.S. Senate,,VICTOR MORALES,FALSE,DEM,568,18.64
BOWIE,U.S. Senate,,Total,,,3048,
BRAZORIA,U.S. Senate,,RON KIRK,FALSE,DEM,1556,65.19
BRAZORIA,U.S. Senate,,VICTOR MORALES,FALSE,DEM,831,34.81
BRAZORIA,U.S. Senate,,Total,,,2387,
BRAZOS,U.S. Senate,,RON KIRK,FALSE,DEM,1062,56.43
BRAZOS,U.S. Senate,,VICTOR MORALES,FALSE,DEM,820,43.57
BRAZOS,U.S. Senate,,Total,,,1882,
BREWSTER,U.S. Senate,,RON KIRK,FALSE,DEM,98,44.14
BREWSTER,U.S. Senate,,VICTOR MORALES,FALSE,DEM,124,55.86
BREWSTER,U.S. Senate,,Total,,,222,
BRISCOE,U.S. Senate,,RON KIRK,FALSE,DEM,91,51.41
BRISCOE,U.S. Senate,,VICTOR MORALES,FALSE,DEM,86,48.59
BRISCOE,U.S. Senate,,Total,,,177,
BROOKS,U.S. Senate,,RON KIRK,FALSE,DEM,270,11.4
BROOKS,U.S. Senate,,VICTOR MORALES,FALSE,DEM,2099,88.6
BROOKS,U.S. Senate,,Total,,,2369,
BROOKS,State Senate,20,BARBARA CANALESBLACK,FALSE,DEM,1312,56.48
BROOKS,State Senate,20,"JUAN ""CHUY"" HINOJOSA",FALSE,DEM,1011,43.52
BROOKS,State Senate,20,Total,,,2323,
BROWN,U.S. Senate,,RON KIRK,FALSE,DEM,246,53.25
BROWN,U.S. Senate,,VICTOR MORALES,FALSE,DEM,216,46.75
BROWN,U.S. Senate,,Total,,,462,
BURLESON,U.S. Senate,,RON KIRK,FALSE,DEM,249,66.58
BURLESON,U.S. Senate,,VICTOR MORALES,FALSE,DEM,125,33.42
BURLESON,U.S. Senate,,Total,,,374,
BURNET,U.S. Senate,,RON KIRK,FALSE,DEM,332,65.35
BURNET,U.S. Senate,,VICTOR MORALES,FALSE,DEM,176,34.65
BURNET,U.S. Senate,,Total,,,508,
CALDWELL,U.S. Senate,,RON KIRK,FALSE,DEM,696,50
CALDWELL,U.S. Senate,,VICTOR MORALES,FALSE,DEM,696,50
CALDWELL,U.S. Senate,,Total,,,1392,
CALHOUN,U.S. Senate,,RON KIRK,FALSE,DEM,182,44.28
CALHOUN,U.S. Senate,,VICTOR MORALES,FALSE,DEM,229,55.72
CALHOUN,U.S. Senate,,Total,,,411,
CALLAHAN,U.S. Senate,,RON KIRK,FALSE,DEM,197,51.04
CALLAHAN,U.S. Senate,,VICTOR MORALES,FALSE,DEM,189,48.96
CALLAHAN,U.S. Senate,,Total,,,386,
CAMERON,U.S. Senate,,RON KIRK,FALSE,DEM,3803,30.34
CAMERON,U.S. Senate,,VICTOR MORALES,FALSE,DEM,8731,69.66
CAMERON,U.S. Senate,,Total,,,12534,
CAMERON,District Judge,357th Judicial District,LEONEL ALEJANDRO,FALSE,DEM,7715,59.47
CAMERON,District Judge,357th Judicial District,VERONICA FARIAS,FALSE,DEM,5257,40.53
CAMERON,District Judge,357th Judicial District,Total,,,12972,
CAMP,U.S. Senate,,RON KIRK,FALSE,DEM,387,78.34
CAMP,U.S. Senate,,VICTOR MORALES,FALSE,DEM,107,21.66
CAMP,U.S. Senate,,Total,,,494,
CARSON,U.S. Senate,,RON KIRK,FALSE,DEM,54,55.67
CARSON,U.S. Senate,,VICTOR MORALES,FALSE,DEM,43,44.33
CARSON,U.S. Senate,,Total,,,97,
CASS,U.S. Senate,,RON KIRK,FALSE,DEM,1522,58.63
CASS,U.S. Senate,,VICTOR MORALES,FALSE,DEM,1074,41.37
CASS,U.S. Senate,,Total,,,2596,
CASTRO,U.S. Senate,,RON KIRK,FALSE,DEM,42,80.77
CASTRO,U.S. Senate,,VICTOR MORALES,FALSE,DEM,10,19.23
CASTRO,U.S. Senate,,Total,,,52,
CHAMBERS,U.S. Senate,,RON KIRK,FALSE,DEM,218,55.61
CHAMBERS,U.S. Senate,,VICTOR MORALES,FALSE,DEM,174,44.39
CHAMBERS,U.S. Senate,,Total,,,392,
CHEROKEE,U.S. Senate,,RON KIRK,FALSE,DEM,1598,55.52
CHEROKEE,U.S. Senate,,VICTOR MORALES,FALSE,DEM,1280,44.48
CHEROKEE,U.S. Senate,,Total,,,2878,
CHILDRESS,U.S. Senate,,RON KIRK,FALSE,DEM,129,52.44
CHILDRESS,U.S. Senate,,VICTOR MORALES,FALSE,DEM,117,47.56
CHILDRESS,U.S. Senate,,Total,,,246,
CLAY,U.S. Senate,,RON KIRK,FALSE,DEM,111,43.02
CLAY,U.S. Senate,,VICTOR MORALES,FALSE,DEM,147,56.98
CLAY,U.S. Senate,,Total,,,258,
COCHRAN,U.S. Senate,,RON KIRK,FALSE,DEM,42,53.16
COCHRAN,U.S. Senate,,VICTOR MORALES,FALSE,DEM,37,46.84
COCHRAN,U.S. Senate,,Total,,,79,
COKE,U.S. Senate,,RON KIRK,FALSE,DEM,32,69.57
COKE,U.S. Senate,,VICTOR MORALES,FALSE,DEM,14,30.43
COKE,U.S. Senate,,Total,,,46,
COLEMAN,U.S. Senate,,RON KIRK,FALSE,DEM,501,46.22
COLEMAN,U.S. Senate,,VICTOR MORALES,FALSE,DEM,583,53.78
COLEMAN,U.S. Senate,,Total,,,1084,
COLLIN,U.S. Senate,,RON KIRK,FALSE,DEM,4269,69.68
COLLIN,U.S. Senate,,VICTOR MORALES,FALSE,DEM,1858,30.32
COLLIN,U.S. Senate,,Total,,,6127,
COLLINGSWORTH,U.S. Senate,,RON KIRK,FALSE,DEM,20,48.78
COLLINGSWORTH,U.S. Senate,,VICTOR MORALES,FALSE,DEM,21,51.22
COLLINGSWORTH,U.S. Senate,,Total,,,41,
COLORADO,U.S. Senate,,RON KIRK,FALSE,DEM,183,53.2
COLORADO,U.S. Senate,,VICTOR MORALES,FALSE,DEM,161,46.8
COLORADO,U.S. Senate,,Total,,,344,
COMAL,U.S. Senate,,RON KIRK,FALSE,DEM,363,62.05
COMAL,U.S. Senate,,VICTOR MORALES,FALSE,DEM,222,37.95
COMAL,U.S. Senate,,Total,,,585,
COMANCHE,U.S. Senate,,RON KIRK,FALSE,DEM,648,48.25
COMANCHE,U.S. Senate,,VICTOR MORALES,FALSE,DEM,695,51.75
COMANCHE,U.S. Senate,,Total,,,1343,
CONCHO,U.S. Senate,,RON KIRK,FALSE,DEM,45,71.43
CONCHO,U.S. Senate,,VICTOR MORALES,FALSE,DEM,18,28.57
CONCHO,U.S. Senate,,Total,,,63,
COOKE,U.S. Senate,,RON KIRK,FALSE,DEM,218,53.04
COOKE,U.S. Senate,,VICTOR MORALES,FALSE,DEM,193,46.96
COOKE,U.S. Senate,,Total,,,411,
CORYELL,U.S. Senate,,RON KIRK,FALSE,DEM,230,70.34
CORYELL,U.S. Senate,,VICTOR MORALES,FALSE,DEM,97,29.66
CORYELL,U.S. Senate,,Total,,,327,
COTTLE,U.S. Senate,,RON KIRK,FALSE,DEM,226,49.89
COTTLE,U.S. Senate,,VICTOR MORALES,FALSE,DEM,227,50.11
COTTLE,U.S. Senate,,Total,,,453,
CRANE,U.S. Senate,,RON KIRK,FALSE,DEM,73,42.44
CRANE,U.S. Senate,,VICTOR MORALES,FALSE,DEM,99,57.56
CRANE,U.S. Senate,,Total,,,172,
CROCKETT,U.S. Senate,,RON KIRK,FALSE,DEM,35,52.24
CROCKETT,U.S. Senate,,VICTOR MORALES,FALSE,DEM,32,47.76
CROCKETT,U.S. Senate,,Total,,,67,
CROSBY,U.S. Senate,,RON KIRK,FALSE,DEM,331,53.82
CROSBY,U.S. Senate,,VICTOR MORALES,FALSE,DEM,284,46.18
CROSBY,U.S. Senate,,Total,,,615,
CULBERSON,U.S. Senate,,RON KIRK,FALSE,DEM,5,22.73
CULBERSON,U.S. Senate,,VICTOR MORALES,FALSE,DEM,17,77.27
CULBERSON,U.S. Senate,,Total,,,22,
DALLAM,U.S. Senate,,RON KIRK,FALSE,DEM,6,21.43
DALLAM,U.S. Senate,,VICTOR MORALES,FALSE,DEM,22,78.57
DALLAM,U.S. Senate,,Total,,,28,
DALLAS,U.S. Senate,,RON KIRK,FALSE,DEM,69927,75.67
DALLAS,U.S. Senate,,VICTOR MORALES,FALSE,DEM,22481,24.33
DALLAS,U.S. Senate,,Total,,,92408,
DAWSON,U.S. Senate,,RON KIRK,FALSE,DEM,208,61.36
DAWSON,U.S. Senate,,VICTOR MORALES,FALSE,DEM,131,38.64
DAWSON,U.S. Senate,,Total,,,339,
DEAF SMITH,U.S. Senate,,RON KIRK,FALSE,DEM,31,43.66
DEAF SMITH,U.S. Senate,,VICTOR MORALES,FALSE,DEM,40,56.34
DEAF SMITH,U.S. Senate,,Total,,,71,
DELTA,U.S. Senate,,RON KIRK,FALSE,DEM,310,45.79
DELTA,U.S. Senate,,VICTOR MORALES,FALSE,DEM,367,54.21
DELTA,U.S. Senate,,Total,,,677,
DENTON,U.S. Senate,,RON KIRK,FALSE,DEM,3547,70.53
DENTON,U.S. Senate,,VICTOR MORALES,FALSE,DEM,1482,29.47
DENTON,U.S. Senate,,Total,,,5029,
DEWITT,U.S. Senate,,RON KIRK,FALSE,DEM,116,64.44
DEWITT,U.S. Senate,,VICTOR MORALES,FALSE,DEM,64,35.56
DEWITT,U.S. Senate,,Total,,,180,
DICKENS,U.S. Senate,,RON KIRK,FALSE,DEM,47,46.53
DICKENS,U.S. Senate,,VICTOR MORALES,FALSE,DEM,54,53.47
DICKENS,U.S. Senate,,Total,,,101,
DIMMIT,U.S. Senate,,RON KIRK,FALSE,DEM,632,20.18
DIMMIT,U.S. Senate,,VICTOR MORALES,FALSE,DEM,2500,79.82
DIMMIT,U.S. Senate,,Total,,,3132,
DIMMIT,State Representative,80,"TIMOTEO ""TIMO"" GARZA",FALSE,DEM,1582,46.03
DIMMIT,State Representative,80,TRACY O. KING,TRUE,DEM,1855,53.97
DIMMIT,State Representative,80,Total,,,3437,
DONLEY,U.S. Senate,,RON KIRK,FALSE,DEM,32,49.23
DONLEY,U.S. Senate,,VICTOR MORALES,FALSE,DEM,33,50.77
DONLEY,U.S. Senate,,Total,,,65,
DUVAL,U.S. Senate,,RON KIRK,FALSE,DEM,914,45.5
DUVAL,U.S. Senate,,VICTOR MORALES,FALSE,DEM,1095,54.5
DUVAL,U.S. Senate,,Total,,,2009,
DUVAL,State Representative,31,"ADOLFO CAMPERO, JR.",FALSE,DEM,759,37.69
DUVAL,State Representative,31,RYAN GUILLEN,FALSE,DEM,1255,62.31
DUVAL,State Representative,31,Total,,,2014,
EASTLAND,U.S. Senate,,RON KIRK,FALSE,DEM,133,47.67
EASTLAND,U.S. Senate,,VICTOR MORALES,FALSE,DEM,146,52.33
EASTLAND,U.S. Senate,,Total,,,279,
ECTOR,U.S. Senate,,RON KIRK,FALSE,DEM,532,78.93
ECTOR,U.S. Senate,,VICTOR MORALES,FALSE,DEM,142,21.07
ECTOR,U.S. Senate,,Total,,,674,
EDWARDS,U.S. Senate,,RON KIRK,FALSE,DEM,207,52.01
EDWARDS,U.S. Senate,,VICTOR MORALES,FALSE,DEM,191,47.99
EDWARDS,U.S. Senate,,Total,,,398,
EL PASO,U.S. Senate,,RON KIRK,FALSE,DEM,8809,43.99
EL PASO,U.S. Senate,,VICTOR MORALES,FALSE,DEM,11214,56.01
EL PASO,U.S. Senate,,Total,,,20023,
ELLIS,U.S. Senate,,RON KIRK,FALSE,DEM,1144,63.31
ELLIS,U.S. Senate,,VICTOR MORALES,FALSE,DEM,663,36.69
ELLIS,U.S. Senate,,Total,,,1807,
ERATH,U.S. Senate,,RON KIRK,FALSE,DEM,239,53.59
ERATH,U.S. Senate,,VICTOR MORALES,FALSE,DEM,207,46.41
ERATH,U.S. Senate,,Total,,,446,
FALLS,U.S. Senate,,RON KIRK,FALSE,DEM,648,64.93
FALLS,U.S. Senate,,VICTOR MORALES,FALSE,DEM,350,35.07
FALLS,U.S. Senate,,Total,,,998,
FANNIN,U.S. Senate,,RON KIRK,FALSE,DEM,421,50.48
FANNIN,U.S. Senate,,VICTOR MORALES,FALSE,DEM,413,49.52
FANNIN,U.S. Senate,,Total,,,834,
FAYETTE,U.S. Senate,,RON KIRK,FALSE,DEM,793,57.59
FAYETTE,U.S. Senate,,VICTOR MORALES,FALSE,DEM,584,42.41
FAYETTE,U.S. Senate,,Total,,,1377,
FISHER,U.S. Senate,,RON KIRK,FALSE,DEM,334,49.85
FISHER,U.S. Senate,,VICTOR MORALES,FALSE,DEM,336,50.15
FISHER,U.S. Senate,,Total,,,670,
FLOYD,U.S. Senate,,RON KIRK,FALSE,DEM,66,68.75
FLOYD,U.S. Senate,,VICTOR MORALES,FALSE,DEM,30,31.25
FLOYD,U.S. Senate,,Total,,,96,
FOARD,U.S. Senate,,RON KIRK,FALSE,DEM,13,56.52
FOARD,U.S. Senate,,VICTOR MORALES,FALSE,DEM,10,43.48
FOARD,U.S. Senate,,Total,,,23,
FORT BEND,U.S. Senate,,RON KIRK,FALSE,DEM,6097,87.06
FORT BEND,U.S. Senate,,VICTOR MORALES,FALSE,DEM,906,12.94
FORT BEND,U.S. Senate,,Total,,,7003,
FORT BEND,U. S. Representative,25,CHRIS BELL,FALSE,DEM,949,32.29
FORT BEND,U. S. Representative,25,CARROLL G. ROBINSON,FALSE,DEM,1990,67.71
FORT BEND,U. S. Representative,25,Total,,,2939,
FRANKLIN,U.S. Senate,,RON KIRK,FALSE,DEM,393,53.62
