county,precinct,office,district,candidate,party,votes,early_voting,election_day
Ector,302,"District Attorney,  70th Judicial District",,Dusty Gallivan,REP,116,45,71
Ector,302,County Attorney,,Greg Barber,REP,116,43,73
Ector,302,Sheriff,,Mike Griffis,REP,121,47,74
Ector,302,County Tax Assessor-Collector,,Lindy Wright,REP,116,44,72
Ector,302,"County Commissioner, Precinct No. 3",,Don Stringer,REP,76,31,45
Ector,302,"County Commissioner, Precinct No. 3",,Jeff Russell,REP,46,17,29
Ector,302,County Chairman,,Tisha Crow,REP,112,42,70
Ector,302,Proposition #1,,Yes,REP,108,40,68
Ector,302,Proposition #1,,No,REP,21,8,13
Ector,302,Proposition #2,,Yes,REP,110,39,71
Ector,302,Proposition #2,,No,REP,20,10,10
Ector,302,Proposition #3,,Yes,REP,117,48,69
Ector,302,Proposition #3,,No,REP,12,1,11
Ector,302,Proposition #4,,Yes,REP,115,43,72
Ector,302,Proposition #4,,No,REP,15,6,9
Ector,302,Proposition #5,,Yes,REP,111,40,71
Ector,302,Proposition #5,,No,REP,18,8,10
Ector,302,Proposition #6,,Yes,REP,119,44,75
Ector,302,Proposition #6,,No,REP,10,4,6
Ector,302,Proposition #7,,Yes,REP,125,47,78
Ector,302,Proposition #7,,No,REP,5,2,3
Ector,302,Proposition #8,,Yes,REP,124,46,78
Ector,302,Proposition #8,,No,REP,5,2,3
Ector,302,Proposition #9,,Yes,REP,120,44,76
Ector,302,Proposition #9,,No,REP,8,4,4
Ector,302,Proposition #10,,Yes,REP,112,41,71
Ector,302,Proposition #10,,No,REP,14,5,9
Ector,303,President,,Matthew John Matern,REP,0,0,0
Ector,303,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,4,1,3
Ector,303,President,,Donald J. Trump,REP,187,81,106
Ector,303,President,,Joe Walsh,REP,1,1,0
Ector,303,President,,Bill Weld,REP,0,0,0
Ector,303,President,,Zoltan G. Istvan,REP,0,0,0
Ector,303,President,,Bob Ely,REP,0,0,0
Ector,303,President,,Uncommitted,REP,10,4,6
Ector,303,U.S. Senate,,Dwayne Stovall,REP,20,7,13
Ector,303,U.S. Senate,,John Cornyn,REP,145,72,73
Ector,303,U.S. Senate,,Mark Yancey,REP,9,1,8
Ector,303,U.S. Senate,,Virgil Bierschwale,REP,5,3,2
Ector,303,U.S. Senate,,John Anthony Castro,REP,12,3,9
Ector,303,U.S. House,11,Brandon Batch,REP,42,15,27
Ector,303,U.S. House,11,Robert Tucker,REP,3,0,3
Ector,303,U.S. House,11,August Pfluger,REP,77,32,45
Ector,303,U.S. House,11,Jamie Berryhill,REP,34,15,19
Ector,303,U.S. House,11,Wesley W. Virdell,REP,12,6,6
Ector,303,U.S. House,11,J. Ross Lacy,REP,7,5,2
Ector,303,U.S. House,11,Gene Barber,REP,2,1,1
Ector,303,U.S. House,11,Ned Luscombe,REP,5,3,2
Ector,303,U.S. House,11,Casey Gray,REP,13,6,7
Ector,303,U.S. House,11,J.D. Faircloth,REP,5,5,0
Ector,303,Railroad Commissioner,,Ryan Sitton,REP,77,38,39
Ector,303,Railroad Commissioner,,"James ""Jim"" Wright",REP,108,43,65
Ector,303,"Chief Justice, Supreme Court",,Nathan Hecht,REP,179,79,100
Ector,303,"Justice, Supreme Court,  Place 6, Unexpired Term",,Jane Bland,REP,179,78,101
Ector,303,"Justice, Supreme Court,  Place 7",,Jeff Boyd,REP,178,78,100
Ector,303,"Justice, Supreme Court,  Place 8",,Brett Busby,REP,180,79,101
Ector,303,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,102,40,62
Ector,303,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,81,39,42
Ector,303,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,178,76,102
Ector,303,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,171,74,97
Ector,303,"Member, State Board of Education",1,Jennifer Ivey,REP,175,76,99
Ector,303,State Representative,81,Brooks Landgraf,REP,191,85,106
Ector,303,"Justice, 11th Court of Appeals District, Place 2",,Bruce Williams,REP,154,64,90
Ector,303,"Justice, 11th Court of Appeals District, Place 2",,Frank Hunold,REP,25,12,13
Ector,303,"Justice, 11th Court of Appeals District, Place 3, Unexpired Term",,W. Stacy Trotter,REP,184,83,101
Ector,303,"District Judge,  161st Judicial District",,Justin Low,REP,175,77,98
Ector,303,"District Judge,  446th Judicial District",,Sara Kate Billingsley,REP,178,80,98
Ector,303,"District Attorney,  70th Judicial District",,Dusty Gallivan,REP,178,79,99
Ector,303,County Attorney,,Greg Barber,REP,176,78,98
Ector,303,Sheriff,,Mike Griffis,REP,186,83,103
Ector,303,County Tax Assessor-Collector,,Lindy Wright,REP,180,81,99
Ector,303,"County Commissioner, Precinct No. 3",,Don Stringer,REP,98,40,58
Ector,303,"County Commissioner, Precinct No. 3",,Jeff Russell,REP,89,44,45
Ector,303,County Chairman,,Tisha Crow,REP,176,79,97
Ector,303,Proposition #1,,Yes,REP,161,71,90
Ector,303,Proposition #1,,No,REP,37,17,20
Ector,303,Proposition #2,,Yes,REP,170,78,92
Ector,303,Proposition #2,,No,REP,28,10,18
Ector,303,Proposition #3,,Yes,REP,182,80,102
Ector,303,Proposition #3,,No,REP,16,7,9
Ector,303,Proposition #4,,Yes,REP,176,80,96
Ector,303,Proposition #4,,No,REP,22,8,14
Ector,303,Proposition #5,,Yes,REP,189,85,104
Ector,303,Proposition #5,,No,REP,10,3,7
Ector,303,Proposition #6,,Yes,REP,190,86,104
Ector,303,Proposition #6,,No,REP,8,1,7
Ector,303,Proposition #7,,Yes,REP,196,88,108
Ector,303,Proposition #7,,No,REP,4,0,4
Ector,303,Proposition #8,,Yes,REP,195,87,108
Ector,303,Proposition #8,,No,REP,3,1,2
Ector,303,Proposition #9,,Yes,REP,189,83,106
Ector,303,Proposition #9,,No,REP,8,5,3
Ector,303,Proposition #10,,Yes,REP,180,76,104
Ector,303,Proposition #10,,No,REP,17,11,6
Ector,304,President,,Matthew John Matern,REP,0,0,0
Ector,304,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,0,0,0
Ector,304,President,,Donald J. Trump,REP,33,18,15
Ector,304,President,,Joe Walsh,REP,0,0,0
Ector,304,President,,Bill Weld,REP,0,0,0
Ector,304,President,,Zoltan G. Istvan,REP,0,0,0
Ector,304,President,,Bob Ely,REP,0,0,0
Ector,304,President,,Uncommitted,REP,0,0,0
Ector,304,U.S. Senate,,Dwayne Stovall,REP,5,3,2
Ector,304,U.S. Senate,,John Cornyn,REP,16,6,10
Ector,304,U.S. Senate,,Mark Yancey,REP,6,4,2
Ector,304,U.S. Senate,,Virgil Bierschwale,REP,0,0,0
Ector,304,U.S. Senate,,John Anthony Castro,REP,3,2,1
Ector,304,U.S. House,11,Brandon Batch,REP,3,1,2
Ector,304,U.S. House,11,Robert Tucker,REP,0,0,0
Ector,304,U.S. House,11,August Pfluger,REP,18,9,9
Ector,304,U.S. House,11,Jamie Berryhill,REP,6,4,2
Ector,304,U.S. House,11,Wesley W. Virdell,REP,2,1,1
Ector,304,U.S. House,11,J. Ross Lacy,REP,0,0,0
Ector,304,U.S. House,11,Gene Barber,REP,1,1,0
Ector,304,U.S. House,11,Ned Luscombe,REP,0,0,0
Ector,304,U.S. House,11,Casey Gray,REP,2,1,1
Ector,304,U.S. House,11,J.D. Faircloth,REP,0,0,0
Ector,304,Railroad Commissioner,,Ryan Sitton,REP,12,7,5
Ector,304,Railroad Commissioner,,"James ""Jim"" Wright",REP,17,7,10
Ector,304,"Chief Justice, Supreme Court",,Nathan Hecht,REP,30,16,14
Ector,304,"Justice, Supreme Court,  Place 6, Unexpired Term",,Jane Bland,REP,29,15,14
Ector,304,"Justice, Supreme Court,  Place 7",,Jeff Boyd,REP,28,14,14
Ector,304,"Justice, Supreme Court,  Place 8",,Brett Busby,REP,29,15,14
Ector,304,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,16,10,6
Ector,304,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,12,4,8
Ector,304,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,29,15,14
Ector,304,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,28,14,14
Ector,304,"Member, State Board of Education",1,Jennifer Ivey,REP,28,14,14
Ector,304,State Representative,81,Brooks Landgraf,REP,30,16,14
Ector,304,"Justice, 11th Court of Appeals District, Place 2",,Bruce Williams,REP,18,7,11
Ector,304,"Justice, 11th Court of Appeals District, Place 2",,Frank Hunold,REP,10,7,3
Ector,304,"Justice, 11th Court of Appeals District, Place 3, Unexpired Term",,W. Stacy Trotter,REP,27,13,14
Ector,304,"District Judge,  161st Judicial District",,Justin Low,REP,28,14,14
Ector,304,"District Judge,  446th Judicial District",,Sara Kate Billingsley,REP,29,14,15
Ector,304,"District Attorney,  70th Judicial District",,Dusty Gallivan,REP,28,14,14
Ector,304,County Attorney,,Greg Barber,REP,26,13,13
Ector,304,Sheriff,,Mike Griffis,REP,32,18,14
Ector,304,County Tax Assessor-Collector,,Lindy Wright,REP,30,16,14
Ector,304,"County Commissioner, Precinct No. 3",,Don Stringer,REP,18,8,10
Ector,304,"County Commissioner, Precinct No. 3",,Jeff Russell,REP,12,7,5
Ector,304,County Chairman,,Tisha Crow,REP,28,14,14
Ector,304,Proposition #1,,Yes,REP,26,12,14
Ector,304,Proposition #1,,No,REP,7,6,1
Ector,304,Proposition #2,,Yes,REP,26,14,12
Ector,304,Proposition #2,,No,REP,7,4,3
Ector,304,Proposition #3,,Yes,REP,25,14,11
Ector,304,Proposition #3,,No,REP,7,3,4
Ector,304,Proposition #4,,Yes,REP,30,16,14
Ector,304,Proposition #4,,No,REP,3,2,1
Ector,304,Proposition #5,,Yes,REP,30,16,14
Ector,304,Proposition #5,,No,REP,3,2,1
Ector,304,Proposition #6,,Yes,REP,32,17,15
Ector,304,Proposition #6,,No,REP,1,1,0
Ector,304,Proposition #7,,Yes,REP,32,17,15
Ector,304,Proposition #7,,No,REP,1,1,0
Ector,304,Proposition #8,,Yes,REP,32,17,15
Ector,304,Proposition #8,,No,REP,1,1,0
Ector,304,Proposition #9,,Yes,REP,30,16,14
Ector,304,Proposition #9,,No,REP,3,2,1
Ector,304,Proposition #10,,Yes,REP,28,14,14
Ector,304,Proposition #10,,No,REP,4,3,1
Ector,305,President,,Matthew John Matern,REP,1,0,1
Ector,305,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,0,0,0
Ector,305,President,,Donald J. Trump,REP,37,23,14
Ector,305,President,,Joe Walsh,REP,2,1,1
Ector,305,President,,Bill Weld,REP,0,0,0
Ector,305,President,,Zoltan G. Istvan,REP,0,0,0
Ector,305,President,,Bob Ely,REP,0,0,0
Ector,305,President,,Uncommitted,REP,1,0,1
Ector,305,U.S. Senate,,Dwayne Stovall,REP,3,1,2
Ector,305,U.S. Senate,,John Cornyn,REP,27,20,7
Ector,305,U.S. Senate,,Mark Yancey,REP,3,1,2
Ector,305,U.S. Senate,,Virgil Bierschwale,REP,1,0,1
Ector,305,U.S. Senate,,John Anthony Castro,REP,4,1,3
Ector,305,U.S. House,11,Brandon Batch,REP,7,5,2
Ector,305,U.S. House,11,Robert Tucker,REP,1,1,0
Ector,305,U.S. House,11,August Pfluger,REP,18,12,6
Ector,305,U.S. House,11,Jamie Berryhill,REP,4,4,0
Ector,305,U.S. House,11,Wesley W. Virdell,REP,2,2,0
Ector,305,U.S. House,11,J. Ross Lacy,REP,2,0,2
Ector,305,U.S. House,11,Gene Barber,REP,0,0,0
Ector,305,U.S. House,11,Ned Luscombe,REP,2,0,2
Ector,305,U.S. House,11,Casey Gray,REP,2,0,2
Ector,305,U.S. House,11,J.D. Faircloth,REP,1,0,1
Ector,305,Railroad Commissioner,,Ryan Sitton,REP,19,14,5
Ector,305,Railroad Commissioner,,"James ""Jim"" Wright",REP,18,8,10
Ector,305,"Chief Justice, Supreme Court",,Nathan Hecht,REP,36,21,15
Ector,305,"Justice, Supreme Court,  Place 6, Unexpired Term",,Jane Bland,REP,36,23,13
Ector,305,"Justice, Supreme Court,  Place 7",,Jeff Boyd,REP,34,20,14
Ector,305,"Justice, Supreme Court,  Place 8",,Brett Busby,REP,37,23,14
Ector,305,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,20,11,9
Ector,305,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,18,12,6
Ector,305,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,36,22,14
Ector,305,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,32,20,12
Ector,305,"Member, State Board of Education",1,Jennifer Ivey,REP,32,20,12
Ector,305,State Representative,81,Brooks Landgraf,REP,36,22,14
Ector,305,"Justice, 11th Court of Appeals District, Place 2",,Bruce Williams,REP,31,19,12
Ector,305,"Justice, 11th Court of Appeals District, Place 2",,Frank Hunold,REP,5,3,2
Ector,305,"Justice, 11th Court of Appeals District, Place 3, Unexpired Term",,W. Stacy Trotter,REP,36,22,14
Ector,305,"District Judge,  161st Judicial District",,Justin Low,REP,34,21,13
Ector,305,"District Judge,  446th Judicial District",,Sara Kate Billingsley,REP,35,21,14
Ector,305,"District Attorney,  70th Judicial District",,Dusty Gallivan,REP,36,22,14
Ector,305,County Attorney,,Greg Barber,REP,35,21,14
Ector,305,Sheriff,,Mike Griffis,REP,36,23,13
Ector,305,County Tax Assessor-Collector,,Lindy Wright,REP,38,24,14
Ector,305,"County Commissioner, Precinct No. 3",,Don Stringer,REP,18,10,8
Ector,305,"County Commissioner, Precinct No. 3",,Jeff Russell,REP,19,12,7
Ector,305,County Chairman,,Tisha Crow,REP,35,21,14
Ector,305,Proposition #1,,Yes,REP,35,22,13
Ector,305,Proposition #1,,No,REP,4,2,2
Ector,305,Proposition #2,,Yes,REP,35,21,14
Ector,305,Proposition #2,,No,REP,4,3,1
Ector,305,Proposition #3,,Yes,REP,36,24,12
Ector,305,Proposition #3,,No,REP,3,0,3
Ector,305,Proposition #4,,Yes,REP,39,24,15
Ector,305,Proposition #4,,No,REP,1,0,1
Ector,305,Proposition #5,,Yes,REP,39,24,15
Ector,305,Proposition #5,,No,REP,1,0,1
Ector,305,Proposition #6,,Yes,REP,35,21,14
Ector,305,Proposition #6,,No,REP,3,2,1
Ector,305,Proposition #7,,Yes,REP,37,24,13
Ector,305,Proposition #7,,No,REP,2,0,2
Ector,305,Proposition #8,,Yes,REP,39,24,15
Ector,305,Proposition #8,,No,REP,0,0,0
Ector,305,Proposition #9,,Yes,REP,35,21,14
Ector,305,Proposition #9,,No,REP,3,3,0
Ector,305,Proposition #10,,Yes,REP,37,23,14
Ector,305,Proposition #10,,No,REP,2,1,1
Ector,306,President,,Matthew John Matern,REP,0,0,0
Ector,306,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,0,0,0
Ector,306,President,,Donald J. Trump,REP,86,31,55
Ector,306,President,,Joe Walsh,REP,0,0,0
Ector,306,President,,Bill Weld,REP,0,0,0
Ector,306,President,,Zoltan G. Istvan,REP,0,0,0
Ector,306,President,,Bob Ely,REP,0,0,0
Ector,306,President,,Uncommitted,REP,0,0,0
Ector,306,U.S. Senate,,Dwayne Stovall,REP,18,7,11
Ector,306,U.S. Senate,,John Cornyn,REP,50,19,31
Ector,306,U.S. Senate,,Mark Yancey,REP,9,3,6
Ector,306,U.S. Senate,,Virgil Bierschwale,REP,2,0,2
Ector,306,U.S. Senate,,John Anthony Castro,REP,3,0,3
Ector,306,U.S. House,11,Brandon Batch,REP,13,3,10
Ector,306,U.S. House,11,Robert Tucker,REP,3,1,2
Ector,306,U.S. House,11,August Pfluger,REP,34,18,16
Ector,306,U.S. House,11,Jamie Berryhill,REP,17,3,14
Ector,306,U.S. House,11,Wesley W. Virdell,REP,0,0,0
Ector,306,U.S. House,11,J. Ross Lacy,REP,1,0,1
Ector,306,U.S. House,11,Gene Barber,REP,2,0,2
Ector,306,U.S. House,11,Ned Luscombe,REP,3,1,2
Ector,306,U.S. House,11,Casey Gray,REP,9,5,4
Ector,306,U.S. House,11,J.D. Faircloth,REP,1,0,1
Ector,306,Railroad Commissioner,,Ryan Sitton,REP,29,8,21
Ector,306,Railroad Commissioner,,"James ""Jim"" Wright",REP,51,21,30
Ector,306,"Chief Justice, Supreme Court",,Nathan Hecht,REP,79,28,51
Ector,306,"Justice, Supreme Court,  Place 6, Unexpired Term",,Jane Bland,REP,76,28,48
Ector,306,"Justice, Supreme Court,  Place 7",,Jeff Boyd,REP,77,27,50
Ector,306,"Justice, Supreme Court,  Place 8",,Brett Busby,REP,78,28,50
Ector,306,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,42,16,26
Ector,306,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,37,12,25
Ector,306,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,78,28,50
Ector,306,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,75,27,48
Ector,306,"Member, State Board of Education",1,Jennifer Ivey,REP,75,27,48
Ector,306,State Representative,81,Brooks Landgraf,REP,78,29,49
Ector,306,"Justice, 11th Court of Appeals District, Place 2",,Bruce Williams,REP,62,23,39
Ector,306,"Justice, 11th Court of Appeals District, Place 2",,Frank Hunold,REP,13,5,8
Ector,306,"Justice, 11th Court of Appeals District, Place 3, Unexpired Term",,W. Stacy Trotter,REP,76,28,48
Ector,306,"District Judge,  161st Judicial District",,Justin Low,REP,75,28,47
Ector,306,"District Judge,  446th Judicial District",,Sara Kate Billingsley,REP,73,27,46
Ector,306,"District Attorney,  70th Judicial District",,Dusty Gallivan,REP,76,28,48
Ector,306,County Attorney,,Greg Barber,REP,74,27,47
Ector,306,Sheriff,,Mike Griffis,REP,77,29,48
Ector,306,County Tax Assessor-Collector,,Lindy Wright,REP,77,28,49
Ector,306,"County Commissioner, Precinct No. 3",,Don Stringer,REP,38,11,27
Ector,306,"County Commissioner, Precinct No. 3",,Jeff Russell,REP,40,18,22
Ector,306,County Chairman,,Tisha Crow,REP,77,28,49
Ector,306,Proposition #1,,Yes,REP,66,26,40
Ector,306,Proposition #1,,No,REP,16,4,12
Ector,306,Proposition #2,,Yes,REP,65,25,40
Ector,306,Proposition #2,,No,REP,17,5,12
Ector,306,Proposition #3,,Yes,REP,72,27,45
Ector,306,Proposition #3,,No,REP,9,3,6
Ector,306,Proposition #4,,Yes,REP,75,29,46
Ector,306,Proposition #4,,No,REP,5,1,4
Ector,306,Proposition #5,,Yes,REP,76,27,49
Ector,306,Proposition #5,,No,REP,6,3,3
Ector,306,Proposition #6,,Yes,REP,72,25,47
Ector,306,Proposition #6,,No,REP,9,5,4
Ector,306,Proposition #7,,Yes,REP,79,29,50
Ector,306,Proposition #7,,No,REP,2,1,1
Ector,306,Proposition #8,,Yes,REP,78,29,49
Ector,306,Proposition #8,,No,REP,2,1,1
Ector,306,Proposition #9,,Yes,REP,73,29,44
Ector,306,Proposition #9,,No,REP,8,1,7
Ector,306,Proposition #10,,Yes,REP,77,29,48
Ector,306,Proposition #10,,No,REP,5,1,4
Ector,307,President,,Matthew John Matern,REP,4,4,0
Ector,307,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,5,1,4
Ector,307,President,,Donald J. Trump,REP,193,102,91
Ector,307,President,,Joe Walsh,REP,1,0,1
Ector,307,President,,Bill Weld,REP,0,0,0
Ector,307,President,,Zoltan G. Istvan,REP,0,0,0
Ector,307,President,,Bob Ely,REP,0,0,0
Ector,307,President,,Uncommitted,REP,3,2,1
Ector,307,U.S. Senate,,Dwayne Stovall,REP,43,15,28
Ector,307,U.S. Senate,,John Cornyn,REP,132,80,52
Ector,307,U.S. Senate,,Mark Yancey,REP,16,8,8
Ector,307,U.S. Senate,,Virgil Bierschwale,REP,4,2,2
Ector,307,U.S. Senate,,John Anthony Castro,REP,7,4,3
Ector,307,U.S. House,11,Brandon Batch,REP,35,15,20
Ector,307,U.S. House,11,Robert Tucker,REP,5,2,3
Ector,307,U.S. House,11,August Pfluger,REP,98,56,42
Ector,307,U.S. House,11,Jamie Berryhill,REP,27,11,16
Ector,307,U.S. House,11,Wesley W. Virdell,REP,12,7,5
Ector,307,U.S. House,11,J. Ross Lacy,REP,5,5,0
Ector,307,U.S. House,11,Gene Barber,REP,5,2,3
Ector,307,U.S. House,11,Ned Luscombe,REP,3,3,0
Ector,307,U.S. House,11,Casey Gray,REP,7,4,3
Ector,307,U.S. House,11,J.D. Faircloth,REP,5,2,3
Ector,307,Railroad Commissioner,,Ryan Sitton,REP,85,41,44
Ector,307,Railroad Commissioner,,"James ""Jim"" Wright",REP,108,60,48
Ector,307,"Chief Justice, Supreme Court",,Nathan Hecht,REP,185,95,90
Ector,307,"Justice, Supreme Court,  Place 6, Unexpired Term",,Jane Bland,REP,188,98,90
Ector,307,"Justice, Supreme Court,  Place 7",,Jeff Boyd,REP,185,97,88
Ector,307,"Justice, Supreme Court,  Place 8",,Brett Busby,REP,185,96,89
Ector,307,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,96,51,45
Ector,307,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,88,47,41
Ector,307,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,182,95,87
Ector,307,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,178,93,85
Ector,307,"Member, State Board of Education",1,Jennifer Ivey,REP,186,96,90
Ector,307,State Representative,81,Brooks Landgraf,REP,195,102,93
Ector,307,"Justice, 11th Court of Appeals District, Place 2",,Bruce Williams,REP,152,82,70
Ector,307,"Justice, 11th Court of Appeals District, Place 2",,Frank Hunold,REP,32,18,14
Ector,307,"Justice, 11th Court of Appeals District, Place 3, Unexpired Term",,W. Stacy Trotter,REP,185,97,88
Ector,307,"District Judge,  161st Judicial District",,Justin Low,REP,180,94,86
Ector,307,"District Judge,  446th Judicial District",,Sara Kate Billingsley,REP,181,93,88
Ector,307,"District Attorney,  70th Judicial District",,Dusty Gallivan,REP,181,93,88
Ector,307,County Attorney,,Greg Barber,REP,185,96,89
Ector,307,Sheriff,,Mike Griffis,REP,191,100,91
Ector,307,County Tax Assessor-Collector,,Lindy Wright,REP,186,97,89
Ector,307,"County Commissioner, Precinct No. 3",,Don Stringer,REP,124,68,56
Ector,307,"County Commissioner, Precinct No. 3",,Jeff Russell,REP,65,36,29
Ector,307,County Chairman,,Tisha Crow,REP,182,95,87
Ector,307,Proposition #1,,Yes,REP,169,90,79
Ector,307,Proposition #1,,No,REP,33,17,16
Ector,307,Proposition #2,,Yes,REP,165,90,75
Ector,307,Proposition #2,,No,REP,38,18,20
Ector,307,Proposition #3,,Yes,REP,189,103,86
Ector,307,Proposition #3,,No,REP,14,6,8
Ector,307,Proposition #4,,Yes,REP,189,101,88
Ector,307,Proposition #4,,No,REP,13,7,6
Ector,307,Proposition #5,,Yes,REP,191,102,89
Ector,307,Proposition #5,,No,REP,14,7,7
Ector,307,Proposition #6,,Yes,REP,190,101,89
Ector,307,Proposition #6,,No,REP,13,8,5
Ector,307,Proposition #7,,Yes,REP,198,106,92
Ector,307,Proposition #7,,No,REP,4,2,2
Ector,307,Proposition #8,,Yes,REP,199,107,92
Ector,307,Proposition #8,,No,REP,4,2,2
Ector,307,Proposition #9,,Yes,REP,188,104,84
Ector,307,Proposition #9,,No,REP,12,3,9
Ector,307,Proposition #10,,Yes,REP,182,102,80
Ector,307,Proposition #10,,No,REP,18,4,14
Ector,308,President,,Matthew John Matern,REP,0,0,0
Ector,308,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,1,1,0
Ector,308,President,,Donald J. Trump,REP,149,81,68
Ector,308,President,,Joe Walsh,REP,0,0,0
Ector,308,President,,Bill Weld,REP,3,3,0
Ector,308,President,,Zoltan G. Istvan,REP,0,0,0
Ector,308,President,,Bob Ely,REP,0,0,0
Ector,308,President,,Uncommitted,REP,5,2,3
Ector,308,U.S. Senate,,Dwayne Stovall,REP,25,14,11
Ector,308,U.S. Senate,,John Cornyn,REP,109,63,46
Ector,308,U.S. Senate,,Mark Yancey,REP,10,4,6
Ector,308,U.S. Senate,,Virgil Bierschwale,REP,0,0,0
Ector,308,U.S. Senate,,John Anthony Castro,REP,9,5,4
Ector,308,U.S. House,11,Brandon Batch,REP,33,13,20
Ector,308,U.S. House,11,Robert Tucker,REP,0,0,0
Ector,308,U.S. House,11,August Pfluger,REP,61,38,23
Ector,308,U.S. House,11,Jamie Berryhill,REP,28,18,10
Ector,308,U.S. House,11,Wesley W. Virdell,REP,8,4,4
Ector,308,U.S. House,11,J. Ross Lacy,REP,4,2,2
Ector,308,U.S. House,11,Gene Barber,REP,1,1,0
Ector,308,U.S. House,11,Ned Luscombe,REP,11,6,5
Ector,308,U.S. House,11,Casey Gray,REP,10,3,7
Ector,308,U.S. House,11,J.D. Faircloth,REP,2,2,0
Ector,308,Railroad Commissioner,,Ryan Sitton,REP,60,31,29
Ector,308,Railroad Commissioner,,"James ""Jim"" Wright",REP,87,49,38
Ector,308,"Chief Justice, Supreme Court",,Nathan Hecht,REP,141,78,63
Ector,308,"Justice, Supreme Court,  Place 6, Unexpired Term",,Jane Bland,REP,140,81,59
Ector,308,"Justice, Supreme Court,  Place 7",,Jeff Boyd,REP,137,78,59
Ector,308,"Justice, Supreme Court,  Place 8",,Brett Busby,REP,140,80,60
Ector,308,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,78,45,33
Ector,308,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,70,36,34
Ector,308,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,140,80,60
Ector,308,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,137,78,59
Ector,308,"Member, State Board of Education",1,Jennifer Ivey,REP,138,79,59
Ector,308,State Representative,81,Brooks Landgraf,REP,144,80,64
Ector,308,"Justice, 11th Court of Appeals District, Place 2",,Bruce Williams,REP,111,60,51
Ector,308,"Justice, 11th Court of Appeals District, Place 2",,Frank Hunold,REP,29,17,12
Ector,308,"Justice, 11th Court of Appeals District, Place 3, Unexpired Term",,W. Stacy Trotter,REP,142,81,61
Ector,308,"District Judge,  161st Judicial District",,Justin Low,REP,136,76,60
Ector,308,"District Judge,  446th Judicial District",,Sara Kate Billingsley,REP,132,75,57
Ector,308,"District Attorney,  70th Judicial District",,Dusty Gallivan,REP,140,80,60
Ector,308,County Attorney,,Greg Barber,REP,137,79,58
Ector,308,Sheriff,,Mike Griffis,REP,142,80,62
Ector,308,County Tax Assessor-Collector,,Lindy Wright,REP,142,80,62
Ector,308,"County Commissioner, Precinct No. 3",,Don Stringer,REP,87,50,37
Ector,308,"County Commissioner, Precinct No. 3",,Jeff Russell,REP,60,31,29
Ector,308,County Chairman,,Tisha Crow,REP,138,77,61
Ector,308,Proposition #1,,Yes,REP,136,77,59
Ector,308,Proposition #1,,No,REP,20,10,10
Ector,308,Proposition #2,,Yes,REP,130,69,61
Ector,308,Proposition #2,,No,REP,28,18,10
Ector,308,Proposition #3,,Yes,REP,144,80,64
Ector,308,Proposition #3,,No,REP,11,4,7
Ector,308,Proposition #4,,Yes,REP,146,81,65
Ector,308,Proposition #4,,No,REP,12,7,5
Ector,308,Proposition #5,,Yes,REP,147,79,68
Ector,308,Proposition #5,,No,REP,12,9,3
Ector,308,Proposition #6,,Yes,REP,144,82,62
Ector,308,Proposition #6,,No,REP,9,2,7
Ector,308,Proposition #7,,Yes,REP,154,85,69
Ector,308,Proposition #7,,No,REP,0,0,0
Ector,308,Proposition #8,,Yes,REP,154,87,67
Ector,308,Proposition #8,,No,REP,2,0,2
Ector,308,Proposition #9,,Yes,REP,146,84,62
Ector,308,Proposition #9,,No,REP,9,3,6
