county,precinct,office,district,candidate,party,votes,early_voting,election_day
Tom Green,348,Term Limits,,No,R,17,8,9
Tom Green,351,President,,Donald J. Trump,R,117,58,59
Tom Green,351,President,,Bill Weld,R,0,0,0
Tom Green,351,President,,Joe Walsh,R,2,0,2
Tom Green,351,President,,Matthew John Matern,R,0,0,0
Tom Green,351,President,,Zoltan G. Istvan,R,0,0,0
Tom Green,351,President,,"Roque ""Rocky"" De La Fuente Guerra",R,0,0,0
Tom Green,351,President,,Bob Ely,R,0,0,0
Tom Green,351,President,,Uncommitted,R,5,1,4
Tom Green,351,U.S. Senate,,Mark Yancey,R,14,6,8
Tom Green,351,U.S. Senate,,John Anthony Castro,R,3,1,2
Tom Green,351,U.S. Senate,,John Cornyn,R,94,45,49
Tom Green,351,U.S. Senate,,Dwayne Stovall,R,6,4,2
Tom Green,351,U.S. Senate,,Virgil Bierschwale,R,1,0,1
Tom Green,351,U.S. House,11,J. D. Faircloth,R,0,0,0
Tom Green,351,U.S. House,11,August Pfluger,R,108,51,57
Tom Green,351,U.S. House,11,Casey Gray,R,0,0,0
Tom Green,351,U.S. House,11,J. Ross Lacy,R,1,0,1
Tom Green,351,U.S. House,11,Robert Tucker,R,1,0,1
Tom Green,351,U.S. House,11,Wesley W. Virdell,R,5,2,3
Tom Green,351,U.S. House,11,Gene Barber,R,0,0,0
Tom Green,351,U.S. House,11,Jamie Berryhill,R,3,3,0
Tom Green,351,U.S. House,11,Brandon Batch,R,4,3,1
Tom Green,351,U.S. House,11,Ned Luscombe,R,0,0,0
Tom Green,351,Railroad Commissioner,,Ryan Sitton,R,33,12,21
Tom Green,351,Railroad Commissioner,,"James ""Jim"" Wright",R,73,39,34
Tom Green,351,"Chief Justice, Supreme Court",,Nathan Hecht,R,109,50,59
Tom Green,351,"Justice, Supreme Court, Place 6, Unexpired Term",,Jane Bland,R,108,51,57
Tom Green,351,"Justice, Supreme Court, Place 7",,Jeff Boyd,R,107,51,56
Tom Green,351,"Justice, Supreme Court, Place 8",,Brett Busby,R,107,51,56
Tom Green,351,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,R,63,32,31
Tom Green,351,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,R,46,20,26
Tom Green,351,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,R,108,51,57
Tom Green,351,"Judge, Court of Criminal Appeals, Place 9",,David Newell,R,105,51,54
Tom Green,351,"Member, State Board of Education",15,Jay Johnson,R,106,51,55
Tom Green,351,State Senate,28,Charles Perry,R,106,51,55
Tom Green,351,State Representative,72,Lynette Lucas,R,13,6,7
Tom Green,351,State Representative,72,Drew Darby,R,106,50,56
Tom Green,351,"Chief Justice, 3rd Court of Appeals District",,Jeff Rose,R,106,50,56
Tom Green,351,"District Judge, 51st Judicial District",,Carmen Symes Dusek,R,109,51,58
Tom Green,351,"District Judge, 119th Judicial District",,Ben Woodward,R,111,53,58
Tom Green,351,"District Judge, 340th Judicial District",,Jay Weatherby,R,113,53,60
Tom Green,351,"District Judge, 391st Judicial District",,Brad Goodwin,R,110,52,58
Tom Green,351,"District Attorney, 51st Judicial District",,Allison Palmer,R,106,49,57
Tom Green,351,"District Attorney, 119th Judicial District",,John H. Best,R,108,51,57
Tom Green,351,County Attorney,,Chris Taylor,R,107,49,58
Tom Green,351,Sheriff,,Keith Muncey,R,28,12,16
Tom Green,351,Sheriff,,J. Nick Hanna,R,93,45,48
Tom Green,351,County Tax Assessor-Collector,,Becky Robles,R,109,50,59
Tom Green,351,"County Commissioner, Pct. 3",,Rick Bacon,R,108,52,56
Tom Green,351,"Constable, Pct. 3",,Mark A. Whitaker,R,109,52,57
Tom Green,351,County Chair,,Jeff Betty,R,107,50,57
Tom Green,351,First Amendment Rights,,Yes,R,113,54,59
Tom Green,351,First Amendment Rights,,No,R,7,4,3
Tom Green,351,Second Amendment Rights,,Yes,R,101,52,49
Tom Green,351,Second Amendment Rights,,No,R,20,7,13
Tom Green,351,Ending Taxpayer-funded Lobbying,,Yes,R,119,58,61
Tom Green,351,Ending Taxpayer-funded Lobbying,,No,R,2,1,1
Tom Green,351,Border Wall,,Yes,R,109,53,56
Tom Green,351,Border Wall,,No,R,11,4,7
Tom Green,351,Parental Rights A,,Yes,R,105,50,55
Tom Green,351,Parental Rights A,,No,R,11,5,6
Tom Green,351,Parental Rights B,,Yes,R,116,54,62
Tom Green,351,Parental Rights B,,No,R,7,5,2
Tom Green,351,History,,Yes,R,121,58,63
Tom Green,351,History,,No,R,2,1,1
Tom Green,351,Voter Integrity,,Yes,R,120,57,63
Tom Green,351,Voter Integrity,,No,R,1,1,0
Tom Green,351,Bail Reform,,Yes,R,112,53,59
Tom Green,351,Bail Reform,,No,R,10,5,5
Tom Green,351,Term Limits,,Yes,R,114,54,60
Tom Green,351,Term Limits,,No,R,7,5,2
Tom Green,358,President,,Donald J. Trump,R,1082,353,729
Tom Green,358,President,,Bill Weld,R,1,0,1
Tom Green,358,President,,Joe Walsh,R,4,0,4
Tom Green,358,President,,Matthew John Matern,R,0,0,0
Tom Green,358,President,,Zoltan G. Istvan,R,0,0,0
Tom Green,358,President,,"Roque ""Rocky"" De La Fuente Guerra",R,2,1,1
Tom Green,358,President,,Bob Ely,R,0,0,0
Tom Green,358,President,,Uncommitted,R,19,10,9
Tom Green,358,U.S. Senate,,Mark Yancey,R,182,51,131
Tom Green,358,U.S. Senate,,John Anthony Castro,R,29,10,19
Tom Green,358,U.S. Senate,,John Cornyn,R,693,255,438
Tom Green,358,U.S. Senate,,Dwayne Stovall,R,120,33,87
Tom Green,358,U.S. Senate,,Virgil Bierschwale,R,19,4,15
Tom Green,358,U.S. House,11,J. D. Faircloth,R,24,7,17
Tom Green,358,U.S. House,11,August Pfluger,R,863,304,559
Tom Green,358,U.S. House,11,Casey Gray,R,18,4,14
Tom Green,358,U.S. House,11,J. Ross Lacy,R,22,4,18
Tom Green,358,U.S. House,11,Robert Tucker,R,12,0,12
Tom Green,358,U.S. House,11,Wesley W. Virdell,R,45,10,35
Tom Green,358,U.S. House,11,Gene Barber,R,3,2,1
Tom Green,358,U.S. House,11,Jamie Berryhill,R,14,4,10
Tom Green,358,U.S. House,11,Brandon Batch,R,72,29,43
Tom Green,358,U.S. House,11,Ned Luscombe,R,2,0,2
Tom Green,358,Railroad Commissioner,,Ryan Sitton,R,399,131,268
Tom Green,358,Railroad Commissioner,,"James ""Jim"" Wright",R,570,197,373
Tom Green,358,"Chief Justice, Supreme Court",,Nathan Hecht,R,953,320,633
Tom Green,358,"Justice, Supreme Court, Place 6, Unexpired Term",,Jane Bland,R,937,317,620
Tom Green,358,"Justice, Supreme Court, Place 7",,Jeff Boyd,R,946,316,630
Tom Green,358,"Justice, Supreme Court, Place 8",,Brett Busby,R,932,316,616
Tom Green,358,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,R,625,209,416
Tom Green,358,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,R,345,119,226
Tom Green,358,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,R,930,317,613
Tom Green,358,"Judge, Court of Criminal Appeals, Place 9",,David Newell,R,932,317,615
Tom Green,358,"Member, State Board of Education",15,Jay Johnson,R,932,316,616
Tom Green,358,State Senate,28,Charles Perry,R,962,323,639
Tom Green,358,State Representative,72,Lynette Lucas,R,158,42,116
Tom Green,358,State Representative,72,Drew Darby,R,905,312,593
Tom Green,358,"Chief Justice, 3rd Court of Appeals District",,Jeff Rose,R,930,317,613
Tom Green,358,"District Judge, 51st Judicial District",,Carmen Symes Dusek,R,929,322,607
Tom Green,358,"District Judge, 119th Judicial District",,Ben Woodward,R,944,324,620
Tom Green,358,"District Judge, 340th Judicial District",,Jay Weatherby,R,954,322,632
Tom Green,358,"District Judge, 391st Judicial District",,Brad Goodwin,R,925,312,613
Tom Green,358,"District Attorney, 51st Judicial District",,Allison Palmer,R,889,298,591
Tom Green,358,"District Attorney, 119th Judicial District",,John H. Best,R,930,318,612
Tom Green,358,County Attorney,,Chris Taylor,R,937,318,619
Tom Green,358,Sheriff,,Keith Muncey,R,526,155,371
Tom Green,358,Sheriff,,J. Nick Hanna,R,558,203,355
Tom Green,358,County Tax Assessor-Collector,,Becky Robles,R,978,332,646
Tom Green,358,"County Commissioner, Pct. 3",,Rick Bacon,R,971,327,644
Tom Green,358,"Constable, Pct. 3",,Mark A. Whitaker,R,944,322,622
Tom Green,358,County Chair,,Jeff Betty,R,927,308,619
Tom Green,358,First Amendment Rights,,Yes,R,959,321,638
Tom Green,358,First Amendment Rights,,No,R,136,39,97
Tom Green,358,Second Amendment Rights,,Yes,R,964,319,645
Tom Green,358,Second Amendment Rights,,No,R,126,36,90
Tom Green,358,Ending Taxpayer-funded Lobbying,,Yes,R,1023,338,685
Tom Green,358,Ending Taxpayer-funded Lobbying,,No,R,57,20,37
Tom Green,358,Border Wall,,Yes,R,1052,351,701
Tom Green,358,Border Wall,,No,R,35,9,26
Tom Green,358,Parental Rights A,,Yes,R,1002,328,674
Tom Green,358,Parental Rights A,,No,R,79,26,53
Tom Green,358,Parental Rights B,,Yes,R,1020,340,680
Tom Green,358,Parental Rights B,,No,R,51,14,37
Tom Green,358,History,,Yes,R,1073,353,720
Tom Green,358,History,,No,R,9,3,6
Tom Green,358,Voter Integrity,,Yes,R,1068,353,715
Tom Green,358,Voter Integrity,,No,R,11,3,8
Tom Green,358,Bail Reform,,Yes,R,1026,337,689
Tom Green,358,Bail Reform,,No,R,49,16,33
Tom Green,358,Term Limits,,Yes,R,1008,343,665
Tom Green,358,Term Limits,,No,R,62,14,48
Tom Green,401,President,,Donald J. Trump,R,40,16,24
Tom Green,401,President,,Bill Weld,R,0,0,0
Tom Green,401,President,,Joe Walsh,R,0,0,0
Tom Green,401,President,,Matthew John Matern,R,0,0,0
Tom Green,401,President,,Zoltan G. Istvan,R,1,0,1
Tom Green,401,President,,"Roque ""Rocky"" De La Fuente Guerra",R,0,0,0
Tom Green,401,President,,Bob Ely,R,0,0,0
Tom Green,401,President,,Uncommitted,R,1,1,0
Tom Green,401,U.S. Senate,,Mark Yancey,R,5,2,3
Tom Green,401,U.S. Senate,,John Anthony Castro,R,0,0,0
Tom Green,401,U.S. Senate,,John Cornyn,R,29,14,15
Tom Green,401,U.S. Senate,,Dwayne Stovall,R,3,0,3
Tom Green,401,U.S. Senate,,Virgil Bierschwale,R,2,0,2
Tom Green,401,U.S. House,11,J. D. Faircloth,R,0,0,0
Tom Green,401,U.S. House,11,August Pfluger,R,33,17,16
Tom Green,401,U.S. House,11,Casey Gray,R,0,0,0
Tom Green,401,U.S. House,11,J. Ross Lacy,R,0,0,0
Tom Green,401,U.S. House,11,Robert Tucker,R,0,0,0
Tom Green,401,U.S. House,11,Wesley W. Virdell,R,2,0,2
Tom Green,401,U.S. House,11,Gene Barber,R,1,0,1
Tom Green,401,U.S. House,11,Jamie Berryhill,R,1,0,1
Tom Green,401,U.S. House,11,Brandon Batch,R,3,0,3
Tom Green,401,U.S. House,11,Ned Luscombe,R,0,0,0
Tom Green,401,Railroad Commissioner,,Ryan Sitton,R,14,4,10
Tom Green,401,Railroad Commissioner,,"James ""Jim"" Wright",R,20,11,9
Tom Green,401,"Chief Justice, Supreme Court",,Nathan Hecht,R,35,16,19
Tom Green,401,"Justice, Supreme Court, Place 6, Unexpired Term",,Jane Bland,R,35,16,19
Tom Green,401,"Justice, Supreme Court, Place 7",,Jeff Boyd,R,36,16,20
Tom Green,401,"Justice, Supreme Court, Place 8",,Brett Busby,R,36,16,20
Tom Green,401,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,R,17,9,8
Tom Green,401,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,R,14,6,8
Tom Green,401,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,R,34,16,18
Tom Green,401,"Judge, Court of Criminal Appeals, Place 9",,David Newell,R,34,16,18
Tom Green,401,"Member, State Board of Education",15,Jay Johnson,R,34,16,18
Tom Green,401,State Senate,28,Charles Perry,R,35,16,19
Tom Green,401,State Representative,72,Lynette Lucas,R,6,1,5
Tom Green,401,State Representative,72,Drew Darby,R,35,16,19
Tom Green,401,"Chief Justice, 3rd Court of Appeals District",,Jeff Rose,R,36,16,20
Tom Green,401,"District Judge, 51st Judicial District",,Carmen Symes Dusek,R,37,17,20
Tom Green,401,"District Judge, 119th Judicial District",,Ben Woodward,R,36,17,19
Tom Green,401,"District Judge, 340th Judicial District",,Jay Weatherby,R,36,16,20
Tom Green,401,"District Judge, 391st Judicial District",,Brad Goodwin,R,37,17,20
Tom Green,401,"District Attorney, 51st Judicial District",,Allison Palmer,R,34,15,19
Tom Green,401,"District Attorney, 119th Judicial District",,John H. Best,R,35,16,19
Tom Green,401,County Attorney,,Chris Taylor,R,35,16,19
Tom Green,401,Sheriff,,Keith Muncey,R,12,5,7
Tom Green,401,Sheriff,,J. Nick Hanna,R,27,12,15
Tom Green,401,County Tax Assessor-Collector,,Becky Robles,R,37,16,21
Tom Green,401,"Constable, Pct. 4",,Randy Harris,R,34,16,18
Tom Green,401,County Chair,,Jeff Betty,R,32,16,16
Tom Green,401,First Amendment Rights,,Yes,R,34,14,20
Tom Green,401,First Amendment Rights,,No,R,5,3,2
Tom Green,401,Second Amendment Rights,,Yes,R,38,17,21
Tom Green,401,Second Amendment Rights,,No,R,1,0,1
Tom Green,401,Ending Taxpayer-funded Lobbying,,Yes,R,37,16,21
Tom Green,401,Ending Taxpayer-funded Lobbying,,No,R,1,1,0
Tom Green,401,Border Wall,,Yes,R,38,17,21
Tom Green,401,Border Wall,,No,R,1,0,1
Tom Green,401,Parental Rights A,,Yes,R,36,15,21
Tom Green,401,Parental Rights A,,No,R,3,2,1
Tom Green,401,Parental Rights B,,Yes,R,38,17,21
Tom Green,401,Parental Rights B,,No,R,1,0,1
Tom Green,401,History,,Yes,R,39,17,22
Tom Green,401,History,,No,R,0,0,0
Tom Green,401,Voter Integrity,,Yes,R,39,17,22
Tom Green,401,Voter Integrity,,No,R,0,0,0
Tom Green,401,Bail Reform,,Yes,R,38,17,21
Tom Green,401,Bail Reform,,No,R,1,0,1
Tom Green,401,Term Limits,,Yes,R,36,15,21
Tom Green,401,Term Limits,,No,R,3,2,1
Tom Green,402,President,,Donald J. Trump,R,473,176,297
Tom Green,402,President,,Bill Weld,R,7,6,1
Tom Green,402,President,,Joe Walsh,R,1,0,1
Tom Green,402,President,,Matthew John Matern,R,0,0,0
Tom Green,402,President,,Zoltan G. Istvan,R,1,0,1
Tom Green,402,President,,"Roque ""Rocky"" De La Fuente Guerra",R,2,0,2
Tom Green,402,President,,Bob Ely,R,0,0,0
Tom Green,402,President,,Uncommitted,R,30,10,20
Tom Green,402,U.S. Senate,,Mark Yancey,R,66,13,53
Tom Green,402,U.S. Senate,,John Anthony Castro,R,30,7,23
Tom Green,402,U.S. Senate,,John Cornyn,R,352,151,201
Tom Green,402,U.S. Senate,,Dwayne Stovall,R,38,9,29
Tom Green,402,U.S. Senate,,Virgil Bierschwale,R,3,3,0
Tom Green,402,U.S. House,11,J. D. Faircloth,R,10,4,6
Tom Green,402,U.S. House,11,August Pfluger,R,421,158,263
Tom Green,402,U.S. House,11,Casey Gray,R,3,1,2
Tom Green,402,U.S. House,11,J. Ross Lacy,R,9,3,6
Tom Green,402,U.S. House,11,Robert Tucker,R,8,3,5
Tom Green,402,U.S. House,11,Wesley W. Virdell,R,18,8,10
Tom Green,402,U.S. House,11,Gene Barber,R,6,1,5
Tom Green,402,U.S. House,11,Jamie Berryhill,R,7,3,4
Tom Green,402,U.S. House,11,Brandon Batch,R,23,10,13
Tom Green,402,U.S. House,11,Ned Luscombe,R,2,0,2
Tom Green,402,Railroad Commissioner,,Ryan Sitton,R,175,57,118
Tom Green,402,Railroad Commissioner,,"James ""Jim"" Wright",R,272,105,167
Tom Green,402,"Chief Justice, Supreme Court",,Nathan Hecht,R,448,159,289
Tom Green,402,"Justice, Supreme Court, Place 6, Unexpired Term",,Jane Bland,R,437,153,284
Tom Green,402,"Justice, Supreme Court, Place 7",,Jeff Boyd,R,433,150,283
Tom Green,402,"Justice, Supreme Court, Place 8",,Brett Busby,R,434,151,283
Tom Green,402,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,R,245,85,160
Tom Green,402,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,R,208,81,127
Tom Green,402,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,R,428,147,281
Tom Green,402,"Judge, Court of Criminal Appeals, Place 9",,David Newell,R,429,148,281
Tom Green,402,"Member, State Board of Education",15,Jay Johnson,R,432,148,284
Tom Green,402,State Senate,28,Charles Perry,R,440,152,288
Tom Green,402,State Representative,72,Lynette Lucas,R,66,25,41
Tom Green,402,State Representative,72,Drew Darby,R,434,164,270
Tom Green,402,"Chief Justice, 3rd Court of Appeals District",,Jeff Rose,R,434,151,283
Tom Green,402,"District Judge, 51st Judicial District",,Carmen Symes Dusek,R,447,158,289
Tom Green,402,"District Judge, 119th Judicial District",,Ben Woodward,R,453,160,293
Tom Green,402,"District Judge, 340th Judicial District",,Jay Weatherby,R,458,162,296
Tom Green,402,"District Judge, 391st Judicial District",,Brad Goodwin,R,445,157,288
Tom Green,402,"District Attorney, 51st Judicial District",,Allison Palmer,R,427,147,280
Tom Green,402,"District Attorney, 119th Judicial District",,John H. Best,R,436,152,284
Tom Green,402,County Attorney,,Chris Taylor,R,431,147,284
Tom Green,402,Sheriff,,Keith Muncey,R,185,58,127
Tom Green,402,Sheriff,,J. Nick Hanna,R,316,130,186
Tom Green,402,County Tax Assessor-Collector,,Becky Robles,R,455,158,297
Tom Green,402,"Constable, Pct. 4",,Randy Harris,R,445,154,291
Tom Green,402,County Chair,,Jeff Betty,R,432,153,279
Tom Green,402,First Amendment Rights,,Yes,R,439,163,276
Tom Green,402,First Amendment Rights,,No,R,60,20,40
Tom Green,402,Second Amendment Rights,,Yes,R,417,148,269
Tom Green,402,Second Amendment Rights,,No,R,83,35,48
Tom Green,402,Ending Taxpayer-funded Lobbying,,Yes,R,464,171,293
Tom Green,402,Ending Taxpayer-funded Lobbying,,No,R,32,11,21
Tom Green,402,Border Wall,,Yes,R,450,169,281
Tom Green,402,Border Wall,,No,R,48,14,34
Tom Green,402,Parental Rights A,,Yes,R,428,148,280
Tom Green,402,Parental Rights A,,No,R,58,25,33
Tom Green,402,Parental Rights B,,Yes,R,459,165,294
Tom Green,402,Parental Rights B,,No,R,39,16,23
Tom Green,402,History,,Yes,R,488,176,312
Tom Green,402,History,,No,R,13,6,7
Tom Green,402,Voter Integrity,,Yes,R,488,178,310
Tom Green,402,Voter Integrity,,No,R,11,4,7
Tom Green,402,Bail Reform,,Yes,R,474,176,298
Tom Green,402,Bail Reform,,No,R,23,6,17
Tom Green,402,Term Limits,,Yes,R,444,162,282
Tom Green,402,Term Limits,,No,R,45,20,25
Tom Green,420,President,,Donald J. Trump,R,117,36,81
Tom Green,420,President,,Bill Weld,R,0,0,0
Tom Green,420,President,,Joe Walsh,R,0,0,0
Tom Green,420,President,,Matthew John Matern,R,0,0,0
Tom Green,420,President,,Zoltan G. Istvan,R,3,2,1
Tom Green,420,President,,"Roque ""Rocky"" De La Fuente Guerra",R,1,1,0
Tom Green,420,President,,Bob Ely,R,0,0,0
Tom Green,420,President,,Uncommitted,R,3,2,1
Tom Green,420,U.S. Senate,,Mark Yancey,R,16,2,14
Tom Green,420,U.S. Senate,,John Anthony Castro,R,1,1,0
Tom Green,420,U.S. Senate,,John Cornyn,R,93,37,56
Tom Green,420,U.S. Senate,,Dwayne Stovall,R,5,0,5
Tom Green,420,U.S. Senate,,Virgil Bierschwale,R,1,0,1
Tom Green,420,U.S. House,11,J. D. Faircloth,R,0,0,0
Tom Green,420,U.S. House,11,August Pfluger,R,95,30,65
Tom Green,420,U.S. House,11,Casey Gray,R,0,0,0
Tom Green,420,U.S. House,11,J. Ross Lacy,R,1,0,1
Tom Green,420,U.S. House,11,Robert Tucker,R,1,0,1
Tom Green,420,U.S. House,11,Wesley W. Virdell,R,6,0,6
Tom Green,420,U.S. House,11,Gene Barber,R,0,0,0
Tom Green,420,U.S. House,11,Jamie Berryhill,R,2,1,1
Tom Green,420,U.S. House,11,Brandon Batch,R,17,10,7
Tom Green,420,U.S. House,11,Ned Luscombe,R,0,0,0
Tom Green,420,Railroad Commissioner,,Ryan Sitton,R,47,21,26
Tom Green,420,Railroad Commissioner,,"James ""Jim"" Wright",R,60,15,45
Tom Green,420,"Chief Justice, Supreme Court",,Nathan Hecht,R,110,35,75
Tom Green,420,"Justice, Supreme Court, Place 6, Unexpired Term",,Jane Bland,R,108,35,73
Tom Green,420,"Justice, Supreme Court, Place 7",,Jeff Boyd,R,109,36,73
Tom Green,420,"Justice, Supreme Court, Place 8",,Brett Busby,R,109,36,73
Tom Green,420,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,R,57,23,34
Tom Green,420,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,R,46,12,34
Tom Green,420,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,R,105,34,71
Tom Green,420,"Judge, Court of Criminal Appeals, Place 9",,David Newell,R,104,33,71
Tom Green,420,"Member, State Board of Education",15,Jay Johnson,R,102,33,69
Tom Green,420,State Senate,28,Charles Perry,R,107,35,72
Tom Green,420,State Representative,72,Lynette Lucas,R,12,5,7
Tom Green,420,State Representative,72,Drew Darby,R,108,34,74
Tom Green,420,"Chief Justice, 3rd Court of Appeals District",,Jeff Rose,R,109,34,75
Tom Green,420,"District Judge, 51st Judicial District",,Carmen Symes Dusek,R,110,35,75
Tom Green,420,"District Judge, 119th Judicial District",,Ben Woodward,R,109,35,74
Tom Green,420,"District Judge, 340th Judicial District",,Jay Weatherby,R,113,37,76
Tom Green,420,"District Judge, 391st Judicial District",,Brad Goodwin,R,109,34,75
Tom Green,420,"District Attorney, 51st Judicial District",,Allison Palmer,R,106,32,74
Tom Green,420,"District Attorney, 119th Judicial District",,John H. Best,R,108,34,74
Tom Green,420,County Attorney,,Chris Taylor,R,106,33,73
Tom Green,420,Sheriff,,Keith Muncey,R,49,15,34
Tom Green,420,Sheriff,,J. Nick Hanna,R,73,26,47
Tom Green,420,County Tax Assessor-Collector,,Becky Robles,R,113,36,77
Tom Green,420,"Constable, Pct. 4",,Randy Harris,R,111,36,75
Tom Green,420,County Chair,,Jeff Betty,R,106,34,72
Tom Green,420,First Amendment Rights,,Yes,R,106,38,68
Tom Green,420,First Amendment Rights,,No,R,17,3,14
Tom Green,420,Second Amendment Rights,,Yes,R,106,38,68
Tom Green,420,Second Amendment Rights,,No,R,17,3,14
Tom Green,420,Ending Taxpayer-funded Lobbying,,Yes,R,110,39,71
Tom Green,420,Ending Taxpayer-funded Lobbying,,No,R,11,1,10
Tom Green,420,Border Wall,,Yes,R,118,39,79
Tom Green,420,Border Wall,,No,R,5,2,3
Tom Green,420,Parental Rights A,,Yes,R,112,38,74
Tom Green,420,Parental Rights A,,No,R,11,3,8
Tom Green,420,Parental Rights B,,Yes,R,115,38,77
Tom Green,420,Parental Rights B,,No,R,9,3,6
Tom Green,420,History,,Yes,R,122,41,81
Tom Green,420,History,,No,R,1,0,1
Tom Green,420,Voter Integrity,,Yes,R,118,39,79
Tom Green,420,Voter Integrity,,No,R,2,0,2
Tom Green,420,Bail Reform,,Yes,R,113,36,77
Tom Green,420,Bail Reform,,No,R,10,4,6
Tom Green,420,Term Limits,,Yes,R,116,38,78
Tom Green,420,Term Limits,,No,R,5,2,3
Tom Green,421,President,,Donald J. Trump,R,879,372,507
Tom Green,421,President,,Bill Weld,R,8,4,4
Tom Green,421,President,,Joe Walsh,R,6,1,5
Tom Green,421,President,,Matthew John Matern,R,0,0,0
Tom Green,421,President,,Zoltan G. Istvan,R,0,0,0
Tom Green,421,President,,"Roque ""Rocky"" De La Fuente Guerra",R,3,1,2
Tom Green,421,President,,Bob Ely,R,1,1,0
Tom Green,421,President,,Uncommitted,R,39,15,24
Tom Green,421,U.S. Senate,,Mark Yancey,R,113,23,90
Tom Green,421,U.S. Senate,,John Anthony Castro,R,42,15,27
Tom Green,421,U.S. Senate,,John Cornyn,R,680,316,364
Tom Green,421,U.S. Senate,,Dwayne Stovall,R,63,30,33
Tom Green,421,U.S. Senate,,Virgil Bierschwale,R,6,3,3
Tom Green,421,U.S. House,11,J. D. Faircloth,R,18,9,9
Tom Green,421,U.S. House,11,August Pfluger,R,775,336,439
Tom Green,421,U.S. House,11,Casey Gray,R,7,2,5
Tom Green,421,U.S. House,11,J. Ross Lacy,R,20,6,14
Tom Green,421,U.S. House,11,Robert Tucker,R,9,4,5
Tom Green,421,U.S. House,11,Wesley W. Virdell,R,27,9,18
Tom Green,421,U.S. House,11,Gene Barber,R,5,3,2
Tom Green,421,U.S. House,11,Jamie Berryhill,R,8,4,4
Tom Green,421,U.S. House,11,Brandon Batch,R,55,21,34
Tom Green,421,U.S. House,11,Ned Luscombe,R,8,4,4
Tom Green,421,Railroad Commissioner,,Ryan Sitton,R,324,155,169
Tom Green,421,Railroad Commissioner,,"James ""Jim"" Wright",R,475,186,289
Tom Green,421,"Chief Justice, Supreme Court",,Nathan Hecht,R,807,342,465
Tom Green,421,"Justice, Supreme Court, Place 6, Unexpired Term",,Jane Bland,R,800,342,458
Tom Green,421,"Justice, Supreme Court, Place 7",,Jeff Boyd,R,803,343,460
Tom Green,421,"Justice, Supreme Court, Place 8",,Brett Busby,R,800,341,459
Tom Green,421,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,R,452,184,268
Tom Green,421,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,R,340,158,182
Tom Green,421,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,R,792,339,453
Tom Green,421,"Judge, Court of Criminal Appeals, Place 9",,David Newell,R,785,338,447
Tom Green,421,"Member, State Board of Education",15,Jay Johnson,R,786,333,453
Tom Green,421,State Senate,28,Charles Perry,R,809,342,467
Tom Green,421,State Representative,72,Lynette Lucas,R,130,56,74
Tom Green,421,State Representative,72,Drew Darby,R,789,335,454
Tom Green,421,"Chief Justice, 3rd Court of Appeals District",,Jeff Rose,R,797,344,453
Tom Green,421,"District Judge, 51st Judicial District",,Carmen Symes Dusek,R,800,340,460
Tom Green,421,"District Judge, 119th Judicial District",,Ben Woodward,R,824,351,473
Tom Green,421,"District Judge, 340th Judicial District",,Jay Weatherby,R,833,357,476
Tom Green,421,"District Judge, 391st Judicial District",,Brad Goodwin,R,797,341,456
Tom Green,421,"District Attorney, 51st Judicial District",,Allison Palmer,R,778,338,440
Tom Green,421,"District Attorney, 119th Judicial District",,John H. Best,R,798,340,458
Tom Green,421,County Attorney,,Chris Taylor,R,785,330,455
Tom Green,421,Sheriff,,Keith Muncey,R,329,113,216
Tom Green,421,Sheriff,,J. Nick Hanna,R,593,277,316
Tom Green,421,County Tax Assessor-Collector,,Becky Robles,R,836,354,482
Tom Green,421,"Constable, Pct. 4",,Randy Harris,R,805,343,462
Tom Green,421,County Chair,,Jeff Betty,R,793,337,456
Tom Green,421,"Precinct Chair, Precinct 421",,Larry Miller,R,524,212,312
Tom Green,421,"Precinct Chair, Precinct 421",,Bruce Burkett,R,291,130,161
Tom Green,421,First Amendment Rights,,Yes,R,842,356,486
Tom Green,421,First Amendment Rights,,No,R,98,43,55
Tom Green,421,Second Amendment Rights,,Yes,R,794,350,444
Tom Green,421,Second Amendment Rights,,No,R,138,45,93
Tom Green,421,Ending Taxpayer-funded Lobbying,,Yes,R,878,376,502
Tom Green,421,Ending Taxpayer-funded Lobbying,,No,R,44,17,27
