county,precinct,office,district,party,candidate,votes,mail,early_voting,election_day
Jasper,BOX 8,"Judge, Ct of Crim App, Pl 3",,DEM,Elizabeth Davis Frizell,58,4,28,26
Jasper,BOX 8,"Judge, Ct of Crim App, Pl 3",,DEM,Dan Wood,15,2,7,6
Jasper,BOX 8,"Judge, Ct of Crim App, Pl 4",,DEM,Steven Miears,32,1,14,17
Jasper,BOX 8,"Judge, Ct of Crim App, Pl 4",,DEM,Tina Clinton,53,6,26,21
Jasper,BOX 8,"Judge, Ct of Crim App, Pl 9",,DEM,Brandon Birmingham,81,5,39,37
Jasper,BOX 8,"County Chair",,DEM,Kristina Mathews,83,6,40,37
Jasper,BOX 8,"Proposition #1",,DEM,Yes,95,7,45,43
Jasper,BOX 8,"Proposition #1",,DEM,No,2,0,1,1
Jasper,BOX 8,"Proposition #2",,DEM,Yes,97,7,49,41
Jasper,BOX 8,"Proposition #2",,DEM,No,4,0,2,2
Jasper,BOX 8,"Proposition #3",,DEM,Yes,101,7,51,43
Jasper,BOX 8,"Proposition #3",,DEM,No,0,0,0,0
Jasper,BOX 8,"Proposition #4",,DEM,Yes,98,6,50,42
Jasper,BOX 8,"Proposition #4",,DEM,No,2,0,1,1
Jasper,BOX 8,"Proposition #5",,DEM,Yes,96,5,50,41
Jasper,BOX 8,"Proposition #5",,DEM,No,4,1,1,2
Jasper,BOX 8,"Proposition #6",,DEM,Yes,96,7,49,40
Jasper,BOX 8,"Proposition #6",,DEM,No,3,0,1,2
Jasper,BOX 8,"Proposition #7",,DEM,Yes,95,7,48,40
Jasper,BOX 8,"Proposition #7",,DEM,No,5,0,2,3
Jasper,BOX 8,"Proposition #8",,DEM,Yes,94,6,47,41
Jasper,BOX 8,"Proposition #8",,DEM,No,7,1,4,2
Jasper,BOX 8,"Proposition #9",,DEM,Yes,98,7,48,43
Jasper,BOX 8,"Proposition #9",,DEM,No,1,0,1,0
Jasper,BOX 8,"Proposition #10",,DEM,Yes,94,7,46,41
Jasper,BOX 8,"Proposition #10",,DEM,No,6,0,4,2
Jasper,BOX 8,"Proposition #11",,DEM,Yes,88,6,44,38
Jasper,BOX 8,"Proposition #11",,DEM,No,13,1,7,5
Jasper,BOX 9,Registered Voters,,,,1939,,,
Jasper,BOX 9,Ballots Cast,,,,620,16,225,379
Jasper,BOX 9,Ballots Cast,,REP,,543,8,208,327
Jasper,BOX 9,Ballots Cast,,DEM,,77,8,17,52
Jasper,BOX 9,"President",,REP,Donald J. Trump,529,8,200,321
Jasper,BOX 9,"President",,REP,Bill Weld,4,0,4,0
Jasper,BOX 9,"President",,REP,Zoltan G. Istvan,0,0,0,0
Jasper,BOX 9,"President",,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0,0
Jasper,BOX 9,"President",,REP,Joe Walsh,1,0,0,1
Jasper,BOX 9,"President",,REP,Bob Ely,0,0,0,0
Jasper,BOX 9,"President",,REP,Matthew John Matern,0,0,0,0
Jasper,BOX 9,"President",,REP,Uncommitted,5,0,2,3
Jasper,BOX 9,"US Senator",,REP,Mark Yancey,63,0,24,39
Jasper,BOX 9,"US Senator",,REP,John Cornyn,339,8,134,197
Jasper,BOX 9,"US Senator",,REP,Dwayne Stovall,73,0,27,46
Jasper,BOX 9,"US Senator",,REP,Virgil Bierschwale,4,0,0,4
Jasper,BOX 9,"US Senator",,REP,John Anthony Castro,8,0,2,6
Jasper,BOX 9,"US Representative, Dist 36",,REP,Brian Babin,481,8,178,295
Jasper,BOX 9,"US Representative, Dist 36",,REP,RJ Boatman,39,0,18,21
Jasper,BOX 9,"Railroad Commissioner",,REP,"James ""Jim"" Wright",338,4,125,209
Jasper,BOX 9,"Railroad Commissioner",,REP,Ryan Sitton,136,4,54,78
Jasper,BOX 9,"Chief Justice, Supreme Court",,REP,Nathan Hecht,438,6,172,260
Jasper,BOX 9,"Justice, Supreme Court, Pl 6",,REP,Jane Bland,442,8,170,264
Jasper,BOX 9,"Justice, Supreme Court, Pl 7",,REP,Jeff Boyd,444,7,173,264
Jasper,BOX 9,"Justice, Supreme Court, Pl 8",,REP,Brett Busby,435,7,166,262
Jasper,BOX 9,"Judge, Ct of Crim App, Pl 3",,REP,Gina Parker,255,4,97,154
Jasper,BOX 9,"Judge, Ct of Crim App, Pl 3",,REP,Bert Richardson,194,4,71,119
Jasper,BOX 9,"Judge, Ct of Crim App, Pl 4",,REP,Kevin Patrick Yeary,430,7,164,259
Jasper,BOX 9,"Judge, Ct of Crim App, Pl 9",,REP,David Newell,438,6,168,264
Jasper,BOX 9,"State Representative, Dist 19",,REP,James White,471,8,187,276
Jasper,BOX 9,"Chief Justice, 9th Ct of App Dist",,REP,"Chuck ""Charles B"" Meyer",184,3,55,126
Jasper,BOX 9,"Chief Justice, 9th Ct of App Dist",,REP,Jay Wright,70,0,23,47
Jasper,BOX 9,"Chief Justice, 9th Ct of App Dist",,REP,Colleen Cordts Rice,64,1,31,32
Jasper,BOX 9,"Chief Justice, 9th Ct of App Dist",,REP,Scott Golemon,41,1,20,20
Jasper,BOX 9,"Chief Justice, 9th Ct of App Dist",,REP,Jarrod Lee Walker,71,1,31,39
Jasper,BOX 9,"Dist Judge, 1st Judicial Dist",,REP,Craig M. Mixson,478,7,183,288
Jasper,BOX 9,"Sheriff",,REP,Mitchel Newman,483,8,191,284
Jasper,BOX 9,"County Tax Assessor-Collector",,REP,Bobby Biscamp,296,3,120,173
Jasper,BOX 9,"County Tax Assessor-Collector",,REP,Cindy Stephenson,231,5,82,144
Jasper,BOX 9,"Constable Precinct 4",,REP,Gene Hawthorne,484,7,189,288
Jasper,BOX 9,"County Chair",,REP,Johnny Gravis,455,8,177,270
Jasper,BOX 9,"Proposition 1",,REP,Yes,474,8,182,284
Jasper,BOX 9,"Proposition 1",,REP,No,57,0,23,34
Jasper,BOX 9,"Proposition 2",,REP,Yes,464,7,179,278
Jasper,BOX 9,"Proposition 2",,REP,No,68,1,26,41
Jasper,BOX 9,"Proposition 3",,REP,Yes,504,8,189,307
Jasper,BOX 9,"Proposition 3",,REP,No,29,0,16,13
Jasper,BOX 9,"Proposition 4",,REP,Yes,523,8,202,313
Jasper,BOX 9,"Proposition 4",,REP,No,7,0,1,6
Jasper,BOX 9,"Proposition 5",,REP,Yes,501,7,193,301
Jasper,BOX 9,"Proposition 5",,REP,No,25,0,10,15
Jasper,BOX 9,"Proposition 6",,REP,Yes,512,8,194,310
Jasper,BOX 9,"Proposition 6",,REP,No,18,0,9,9
Jasper,BOX 9,"Proposition 7",,REP,Yes,529,8,203,318
Jasper,BOX 9,"Proposition 7",,REP,No,5,0,1,4
Jasper,BOX 9,"Proposition 8",,REP,Yes,530,8,205,317
Jasper,BOX 9,"Proposition 8",,REP,No,3,0,0,3
Jasper,BOX 9,"Proposition 9",,REP,Yes,500,8,193,299
Jasper,BOX 9,"Proposition 9",,REP,No,27,0,8,19
Jasper,BOX 9,"Proposition 10",,REP,Yes,495,8,189,298
Jasper,BOX 9,"Proposition 10",,REP,No,34,0,13,21
Jasper,BOX 9,"President",,DEM,Michael Bennet,0,0,0,0
Jasper,BOX 9,"President",,DEM,Joseph R. Biden,42,3,5,34
Jasper,BOX 9,"President",,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0
Jasper,BOX 9,"President",,DEM,Michael R. Bloomberg,13,2,6,5
Jasper,BOX 9,"President",,DEM,Amy Klobuchar,0,0,0,0
Jasper,BOX 9,"President",,DEM,Robby Wells,0,0,0,0
Jasper,BOX 9,"President",,DEM,Deval Patrick,1,0,0,1
Jasper,BOX 9,"President",,DEM,Bernie Sanders,13,3,4,6
Jasper,BOX 9,"President",,DEM,Pete Buttigieg,0,0,0,0
Jasper,BOX 9,"President",,DEM,Tulsi Gabbard,0,0,0,0
Jasper,BOX 9,"President",,DEM,Elizabeth Warren,5,0,1,4
Jasper,BOX 9,"President",,DEM,Cory Booker,0,0,0,0
Jasper,BOX 9,"President",,DEM,Marianne Williamson,0,0,0,0
Jasper,BOX 9,"President",,DEM,Julián Castro,0,0,0,0
Jasper,BOX 9,"President",,DEM,Andrew Yang,0,0,0,0
Jasper,BOX 9,"President",,DEM,John K. Delaney,0,0,0,0
Jasper,BOX 9,"President",,DEM,Tom Steyer,0,0,0,0
Jasper,BOX 9,"US Senator",,DEM,Adrian Ocegueda,2,0,0,2
Jasper,BOX 9,"US Senator",,DEM,Mary (MJ) Hegar,4,0,0,4
Jasper,BOX 9,"US Senator",,DEM,Michael Cooper,6,1,1,4
Jasper,BOX 9,"US Senator",,DEM,Amanda K. Edwards,12,3,0,9
Jasper,BOX 9,"US Senator",,DEM,Victor Hugo Harris,2,0,1,1
Jasper,BOX 9,"US Senator",,DEM,"Jack Daniel Foster, Jr",2,1,0,1
Jasper,BOX 9,"US Senator",,DEM,"Annie ""Mamá"" Garcia",9,1,1,7
Jasper,BOX 9,"US Senator",,DEM,Royce West,6,0,2,4
Jasper,BOX 9,"US Senator",,DEM,D. R. Hunter,2,0,0,2
Jasper,BOX 9,"US Senator",,DEM,Chris Bell,12,2,4,6
Jasper,BOX 9,"US Senator",,DEM,Sema Hernandez,0,0,0,0
Jasper,BOX 9,"US Senator",,DEM,Cristina Tzintzun Ramirez,1,0,0,1
Jasper,BOX 9,"US Representative, Dist 36",,DEM,Rashad Lewis,54,7,6,41
Jasper,BOX 9,"Railroad Commissioner",,DEM,"Roberto R. ""Beto"" Alonzo",10,3,0,7
Jasper,BOX 9,"Railroad Commissioner",,DEM,Kelly Stone,17,1,1,15
Jasper,BOX 9,"Railroad Commissioner",,DEM,Chrysta Castañeda,12,3,3,6
Jasper,BOX 9,"Railroad Commissioner",,DEM,Mark Watson,18,1,4,13
Jasper,BOX 9,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,20,5,2,13
Jasper,BOX 9,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,38,3,6,29
Jasper,BOX 9,"Justice, Supreme Court, Pl 6",,DEM,Kathy Cheng,44,6,4,34
Jasper,BOX 9,"Justice, Supreme Court, Pl 6",,DEM,Larry Praeger,14,2,5,7
Jasper,BOX 9,"Justice, Supreme Court, Pl 7",,DEM,Staci Williams,33,3,3,27
Jasper,BOX 9,"Justice, Supreme Court, Pl 7",,DEM,Brandy Voss,24,5,5,14
Jasper,BOX 9,"Justice, Supreme Court, Pl 8",,DEM,Peter Kelly,29,5,5,19
Jasper,BOX 9,"Justice, Supreme Court, Pl 8",,DEM,Gisela D. Triana,29,3,5,21
Jasper,BOX 9,"Judge, Ct of Crim App, Pl 3",,DEM,William Pieratt Demond,9,3,1,5
Jasper,BOX 9,"Judge, Ct of Crim App, Pl 3",,DEM,Elizabeth Davis Frizell,33,2,5,26
Jasper,BOX 9,"Judge, Ct of Crim App, Pl 3",,DEM,Dan Wood,15,3,3,9
Jasper,BOX 9,"Judge, Ct of Crim App, Pl 4",,DEM,Steven Miears,19,2,3,14
Jasper,BOX 9,"Judge, Ct of Crim App, Pl 4",,DEM,Tina Clinton,38,6,5,27
Jasper,BOX 9,"Judge, Ct of Crim App, Pl 9",,DEM,Brandon Birmingham,56,8,6,42
Jasper,BOX 9,"County Chair",,DEM,Kristina Mathews,55,8,5,42
Jasper,BOX 9,"Proposition #1",,DEM,Yes,57,7,12,38
Jasper,BOX 9,"Proposition #1",,DEM,No,9,1,0,8
Jasper,BOX 9,"Proposition #2",,DEM,Yes,68,8,13,47
Jasper,BOX 9,"Proposition #2",,DEM,No,4,0,1,3
Jasper,BOX 9,"Proposition #3",,DEM,Yes,66,8,12,46
Jasper,BOX 9,"Proposition #3",,DEM,No,3,0,0,3
Jasper,BOX 9,"Proposition #4",,DEM,Yes,69,8,13,48
Jasper,BOX 9,"Proposition #4",,DEM,No,1,0,0,1
Jasper,BOX 9,"Proposition #5",,DEM,Yes,65,8,12,45
Jasper,BOX 9,"Proposition #5",,DEM,No,4,0,0,4
Jasper,BOX 9,"Proposition #6",,DEM,Yes,67,8,13,46
Jasper,BOX 9,"Proposition #6",,DEM,No,3,0,0,3
Jasper,BOX 9,"Proposition #7",,DEM,Yes,61,6,11,44
Jasper,BOX 9,"Proposition #7",,DEM,No,7,2,0,5
Jasper,BOX 9,"Proposition #8",,DEM,Yes,67,8,12,47
Jasper,BOX 9,"Proposition #8",,DEM,No,2,0,0,2
Jasper,BOX 9,"Proposition #9",,DEM,Yes,65,7,13,45
Jasper,BOX 9,"Proposition #9",,DEM,No,4,1,0,3
Jasper,BOX 9,"Proposition #10",,DEM,Yes,62,6,11,45
Jasper,BOX 9,"Proposition #10",,DEM,No,6,2,0,4
Jasper,BOX 9,"Proposition #11",,DEM,Yes,59,4,10,45
Jasper,BOX 9,"Proposition #11",,DEM,No,11,4,3,4
Jasper,BOX 10,Registered Voters,,,,1769,,,
Jasper,BOX 10,Ballots Cast,,,,556,12,233,311
Jasper,BOX 10,Ballots Cast,,REP,,496,6,211,279
Jasper,BOX 10,Ballots Cast,,DEM,,60,6,22,32
Jasper,BOX 10,"President",,REP,Donald J. Trump,491,6,207,278
Jasper,BOX 10,"President",,REP,Bill Weld,1,0,0,1
Jasper,BOX 10,"President",,REP,Zoltan G. Istvan,0,0,0,0
Jasper,BOX 10,"President",,REP,"Roque ""Rocky"" De La Fuente Guerra",1,0,1,0
Jasper,BOX 10,"President",,REP,Joe Walsh,1,0,1,0
Jasper,BOX 10,"President",,REP,Bob Ely,0,0,0,0
Jasper,BOX 10,"President",,REP,Matthew John Matern,0,0,0,0
Jasper,BOX 10,"President",,REP,Uncommitted,2,0,2,0
Jasper,BOX 10,"US Senator",,REP,Mark Yancey,70,0,30,40
Jasper,BOX 10,"US Senator",,REP,John Cornyn,308,6,133,169
Jasper,BOX 10,"US Senator",,REP,Dwayne Stovall,63,0,25,38
Jasper,BOX 10,"US Senator",,REP,Virgil Bierschwale,5,0,5,0
Jasper,BOX 10,"US Senator",,REP,John Anthony Castro,16,0,4,12
Jasper,BOX 10,"US Representative, Dist 36",,REP,Brian Babin,452,6,189,257
Jasper,BOX 10,"US Representative, Dist 36",,REP,RJ Boatman,31,0,14,17
Jasper,BOX 10,"Railroad Commissioner",,REP,"James ""Jim"" Wright",357,6,148,203
Jasper,BOX 10,"Railroad Commissioner",,REP,Ryan Sitton,90,0,39,51
Jasper,BOX 10,"Chief Justice, Supreme Court",,REP,Nathan Hecht,395,6,163,226
Jasper,BOX 10,"Justice, Supreme Court, Pl 6",,REP,Jane Bland,406,6,170,230
Jasper,BOX 10,"Justice, Supreme Court, Pl 7",,REP,Jeff Boyd,408,6,171,231
Jasper,BOX 10,"Justice, Supreme Court, Pl 8",,REP,Brett Busby,403,6,166,231
Jasper,BOX 10,"Judge, Ct of Crim App, Pl 3",,REP,Gina Parker,212,0,95,117
Jasper,BOX 10,"Judge, Ct of Crim App, Pl 3",,REP,Bert Richardson,214,5,82,127
Jasper,BOX 10,"Judge, Ct of Crim App, Pl 4",,REP,Kevin Patrick Yeary,393,6,162,225
Jasper,BOX 10,"Judge, Ct of Crim App, Pl 9",,REP,David Newell,401,6,166,229
Jasper,BOX 10,"State Representative, Dist 19",,REP,James White,432,6,182,244
Jasper,BOX 10,"Chief Justice, 9th Ct of App Dist",,REP,"Chuck ""Charles B"" Meyer",177,3,67,107
Jasper,BOX 10,"Chief Justice, 9th Ct of App Dist",,REP,Jay Wright,86,2,33,51
Jasper,BOX 10,"Chief Justice, 9th Ct of App Dist",,REP,Colleen Cordts Rice,64,0,36,28
Jasper,BOX 10,"Chief Justice, 9th Ct of App Dist",,REP,Scott Golemon,28,0,12,16
Jasper,BOX 10,"Chief Justice, 9th Ct of App Dist",,REP,Jarrod Lee Walker,61,0,24,37
Jasper,BOX 10,"Dist Judge, 1st Judicial Dist",,REP,Craig M. Mixson,429,6,179,244
Jasper,BOX 10,"Sheriff",,REP,Mitchel Newman,445,6,186,253
Jasper,BOX 10,"County Tax Assessor-Collector",,REP,Bobby Biscamp,298,1,122,175
Jasper,BOX 10,"County Tax Assessor-Collector",,REP,Cindy Stephenson,179,5,79,95
Jasper,BOX 10,"County Commissioner Precinct 3",,REP,Allen Duncan,146,5,57,84
Jasper,BOX 10,"County Commissioner Precinct 3",,REP,Willie Stark,337,1,150,186
Jasper,BOX 10,"Constable Precinct 3",,REP,Ronnie Hutchison,425,6,173,246
Jasper,BOX 10,"County Chair",,REP,Johnny Gravis,417,6,172,239
Jasper,BOX 10,"Proposition 1",,REP,Yes,393,6,165,222
Jasper,BOX 10,"Proposition 1",,REP,No,93,0,40,53
Jasper,BOX 10,"Proposition 2",,REP,Yes,421,5,183,233
Jasper,BOX 10,"Proposition 2",,REP,No,64,1,24,39
Jasper,BOX 10,"Proposition 3",,REP,Yes,454,6,191,257
Jasper,BOX 10,"Proposition 3",,REP,No,26,0,13,13
Jasper,BOX 10,"Proposition 4",,REP,Yes,471,6,198,267
Jasper,BOX 10,"Proposition 4",,REP,No,10,0,6,4
Jasper,BOX 10,"Proposition 5",,REP,Yes,455,6,193,256
Jasper,BOX 10,"Proposition 5",,REP,No,29,0,12,17
Jasper,BOX 10,"Proposition 6",,REP,Yes,464,6,194,264
Jasper,BOX 10,"Proposition 6",,REP,No,18,0,10,8
Jasper,BOX 10,"Proposition 7",,REP,Yes,483,6,205,272
Jasper,BOX 10,"Proposition 7",,REP,No,1,0,1,0
Jasper,BOX 10,"Proposition 8",,REP,Yes,475,6,201,268
Jasper,BOX 10,"Proposition 8",,REP,No,6,0,3,3
Jasper,BOX 10,"Proposition 9",,REP,Yes,462,6,199,257
Jasper,BOX 10,"Proposition 9",,REP,No,20,0,6,14
Jasper,BOX 10,"Proposition 10",,REP,Yes,458,5,198,255
Jasper,BOX 10,"Proposition 10",,REP,No,26,0,8,18
Jasper,BOX 10,"President",,DEM,Michael Bennet,1,0,0,1
Jasper,BOX 10,"President",,DEM,Joseph R. Biden,28,2,7,19
Jasper,BOX 10,"President",,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0
Jasper,BOX 10,"President",,DEM,Michael R. Bloomberg,9,3,1,5
Jasper,BOX 10,"President",,DEM,Amy Klobuchar,2,1,1,0
Jasper,BOX 10,"President",,DEM,Robby Wells,0,0,0,0
Jasper,BOX 10,"President",,DEM,Deval Patrick,0,0,0,0
Jasper,BOX 10,"President",,DEM,Bernie Sanders,13,0,7,6
Jasper,BOX 10,"President",,DEM,Pete Buttigieg,2,0,2,0
Jasper,BOX 10,"President",,DEM,Tulsi Gabbard,0,0,0,0
Jasper,BOX 10,"President",,DEM,Elizabeth Warren,4,0,3,1
Jasper,BOX 10,"President",,DEM,Cory Booker,0,0,0,0
Jasper,BOX 10,"President",,DEM,Marianne Williamson,0,0,0,0
Jasper,BOX 10,"President",,DEM,Julián Castro,0,0,0,0
Jasper,BOX 10,"President",,DEM,Andrew Yang,0,0,0,0
Jasper,BOX 10,"President",,DEM,John K. Delaney,0,0,0,0
Jasper,BOX 10,"President",,DEM,Tom Steyer,0,0,0,0
Jasper,BOX 10,"US Senator",,DEM,Adrian Ocegueda,4,0,2,2
Jasper,BOX 10,"US Senator",,DEM,Mary (MJ) Hegar,14,2,5,7
Jasper,BOX 10,"US Senator",,DEM,Michael Cooper,3,0,1,2
Jasper,BOX 10,"US Senator",,DEM,Amanda K. Edwards,4,0,3,1
Jasper,BOX 10,"US Senator",,DEM,Victor Hugo Harris,2,0,0,2
Jasper,BOX 10,"US Senator",,DEM,"Jack Daniel Foster, Jr",0,0,0,0
Jasper,BOX 10,"US Senator",,DEM,"Annie ""Mamá"" Garcia",7,1,5,1
Jasper,BOX 10,"US Senator",,DEM,Royce West,0,0,0,0
Jasper,BOX 10,"US Senator",,DEM,D. R. Hunter,1,0,0,1
Jasper,BOX 10,"US Senator",,DEM,Chris Bell,11,3,2,6
Jasper,BOX 10,"US Senator",,DEM,Sema Hernandez,4,0,0,4
Jasper,BOX 10,"US Senator",,DEM,Cristina Tzintzun Ramirez,3,0,2,1
Jasper,BOX 10,"US Representative, Dist 36",,DEM,Rashad Lewis,49,6,18,25
Jasper,BOX 10,"Railroad Commissioner",,DEM,"Roberto R. ""Beto"" Alonzo",16,1,4,11
Jasper,BOX 10,"Railroad Commissioner",,DEM,Kelly Stone,12,1,6,5
Jasper,BOX 10,"Railroad Commissioner",,DEM,Chrysta Castañeda,11,2,7,2
Jasper,BOX 10,"Railroad Commissioner",,DEM,Mark Watson,15,2,3,10
Jasper,BOX 10,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,7,2,1,4
Jasper,BOX 10,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,47,4,19,24
Jasper,BOX 10,"Justice, Supreme Court, Pl 6",,DEM,Kathy Cheng,40,5,17,18
Jasper,BOX 10,"Justice, Supreme Court, Pl 6",,DEM,Larry Praeger,14,1,3,10
Jasper,BOX 10,"Justice, Supreme Court, Pl 7",,DEM,Staci Williams,39,2,14,23
Jasper,BOX 10,"Justice, Supreme Court, Pl 7",,DEM,Brandy Voss,15,4,6,5
Jasper,BOX 10,"Justice, Supreme Court, Pl 8",,DEM,Peter Kelly,21,2,4,15
Jasper,BOX 10,"Justice, Supreme Court, Pl 8",,DEM,Gisela D. Triana,33,4,16,13
Jasper,BOX 10,"Judge, Ct of Crim App, Pl 3",,DEM,William Pieratt Demond,7,0,3,4
Jasper,BOX 10,"Judge, Ct of Crim App, Pl 3",,DEM,Elizabeth Davis Frizell,39,4,15,20
Jasper,BOX 10,"Judge, Ct of Crim App, Pl 3",,DEM,Dan Wood,9,2,2,5
Jasper,BOX 10,"Judge, Ct of Crim App, Pl 4",,DEM,Steven Miears,18,3,5,10
Jasper,BOX 10,"Judge, Ct of Crim App, Pl 4",,DEM,Tina Clinton,37,3,15,19
Jasper,BOX 10,"Judge, Ct of Crim App, Pl 9",,DEM,Brandon Birmingham,48,6,17,25
Jasper,BOX 10,"County Chair",,DEM,Kristina Mathews,55,6,19,30
Jasper,BOX 10,"Proposition #1",,DEM,Yes,49,6,19,24
Jasper,BOX 10,"Proposition #1",,DEM,No,6,0,3,3
Jasper,BOX 10,"Proposition #2",,DEM,Yes,44,6,17,21
Jasper,BOX 10,"Proposition #2",,DEM,No,11,0,4,7
Jasper,BOX 10,"Proposition #3",,DEM,Yes,47,6,17,24
Jasper,BOX 10,"Proposition #3",,DEM,No,8,0,4,4
Jasper,BOX 10,"Proposition #4",,DEM,Yes,48,6,18,24
Jasper,BOX 10,"Proposition #4",,DEM,No,7,0,4,3
Jasper,BOX 10,"Proposition #5",,DEM,Yes,49,6,18,25
Jasper,BOX 10,"Proposition #5",,DEM,No,7,0,4,3
Jasper,BOX 10,"Proposition #6",,DEM,Yes,48,6,18,24
Jasper,BOX 10,"Proposition #6",,DEM,No,7,0,3,4
Jasper,BOX 10,"Proposition #7",,DEM,Yes,45,6,16,23
Jasper,BOX 10,"Proposition #7",,DEM,No,10,0,5,5
Jasper,BOX 10,"Proposition #8",,DEM,Yes,45,6,16,23
Jasper,BOX 10,"Proposition #8",,DEM,No,11,0,6,5
Jasper,BOX 10,"Proposition #9",,DEM,Yes,50,6,20,24
Jasper,BOX 10,"Proposition #9",,DEM,No,6,0,2,4
Jasper,BOX 10,"Proposition #10",,DEM,Yes,46,6,17,23
Jasper,BOX 10,"Proposition #10",,DEM,No,10,0,5,5
Jasper,BOX 10,"Proposition #11",,DEM,Yes,44,6,16,22
Jasper,BOX 10,"Proposition #11",,DEM,No,12,0,6,6
Jasper,BOX 11,Registered Voters,,,,425,,,
Jasper,BOX 11,Ballots Cast,,,,185,2,100,83
Jasper,BOX 11,Ballots Cast,,REP,,165,0,89,76
Jasper,BOX 11,Ballots Cast,,DEM,,20,2,11,7
Jasper,BOX 11,"President",,REP,Donald J. Trump,158,0,84,74
Jasper,BOX 11,"President",,REP,Bill Weld,0,0,0,0
Jasper,BOX 11,"President",,REP,Zoltan G. Istvan,0,0,0,0
Jasper,BOX 11,"President",,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0,0
Jasper,BOX 11,"President",,REP,Joe Walsh,0,0,0,0
Jasper,BOX 11,"President",,REP,Bob Ely,0,0,0,0
Jasper,BOX 11,"President",,REP,Matthew John Matern,0,0,0,0
Jasper,BOX 11,"President",,REP,Uncommitted,6,0,4,2
Jasper,BOX 11,"US Senator",,REP,Mark Yancey,17,0,9,8
Jasper,BOX 11,"US Senator",,REP,John Cornyn,118,0,60,58
Jasper,BOX 11,"US Senator",,REP,Dwayne Stovall,17,0,10,7
Jasper,BOX 11,"US Senator",,REP,Virgil Bierschwale,0,0,0,0
Jasper,BOX 11,"US Senator",,REP,John Anthony Castro,2,0,2,0
Jasper,BOX 11,"US Representative, Dist 36",,REP,Brian Babin,155,0,83,72
Jasper,BOX 11,"US Representative, Dist 36",,REP,RJ Boatman,4,0,2,2
Jasper,BOX 11,"Railroad Commissioner",,REP,"James ""Jim"" Wright",110,0,58,52
Jasper,BOX 11,"Railroad Commissioner",,REP,Ryan Sitton,24,0,12,12
Jasper,BOX 11,"Chief Justice, Supreme Court",,REP,Nathan Hecht,123,0,64,59
Jasper,BOX 11,"Justice, Supreme Court, Pl 6",,REP,Jane Bland,128,0,66,62
Jasper,BOX 11,"Justice, Supreme Court, Pl 7",,REP,Jeff Boyd,128,0,67,61
Jasper,BOX 11,"Justice, Supreme Court, Pl 8",,REP,Brett Busby,127,0,68,59
Jasper,BOX 11,"Judge, Ct of Crim App, Pl 3",,REP,Gina Parker,52,0,23,29
Jasper,BOX 11,"Judge, Ct of Crim App, Pl 3",,REP,Bert Richardson,73,0,43,30
Jasper,BOX 11,"Judge, Ct of Crim App, Pl 4",,REP,Kevin Patrick Yeary,126,0,66,60
Jasper,BOX 11,"Judge, Ct of Crim App, Pl 9",,REP,David Newell,126,0,65,61
Jasper,BOX 11,"State Representative, Dist 19",,REP,James White,145,0,77,68
Jasper,BOX 11,"Chief Justice, 9th Ct of App Dist",,REP,"Chuck ""Charles B"" Meyer",59,0,28,31
Jasper,BOX 11,"Chief Justice, 9th Ct of App Dist",,REP,Jay Wright,21,0,13,8
Jasper,BOX 11,"Chief Justice, 9th Ct of App Dist",,REP,Colleen Cordts Rice,8,0,6,2
Jasper,BOX 11,"Chief Justice, 9th Ct of App Dist",,REP,Scott Golemon,17,0,7,10
Jasper,BOX 11,"Chief Justice, 9th Ct of App Dist",,REP,Jarrod Lee Walker,12,0,7,5
Jasper,BOX 11,"Dist Judge, 1st Judicial Dist",,REP,Craig M. Mixson,140,0,74,66
Jasper,BOX 11,"Sheriff",,REP,Mitchel Newman,152,0,82,70
Jasper,BOX 11,"County Tax Assessor-Collector",,REP,Bobby Biscamp,106,0,54,52
Jasper,BOX 11,"County Tax Assessor-Collector",,REP,Cindy Stephenson,53,0,33,20
Jasper,BOX 11,"Constable Precinct 2",,REP,Niles Nichols,143,0,78,65
Jasper,BOX 11,"County Chair",,REP,Johnny Gravis,131,0,68,63
Jasper,BOX 11,"Proposition 1",,REP,Yes,137,0,74,63
Jasper,BOX 11,"Proposition 1",,REP,No,24,0,13,11
Jasper,BOX 11,"Proposition 2",,REP,Yes,141,0,80,61
Jasper,BOX 11,"Proposition 2",,REP,No,20,0,7,13
Jasper,BOX 11,"Proposition 3",,REP,Yes,144,0,79,65
Jasper,BOX 11,"Proposition 3",,REP,No,11,0,4,7
Jasper,BOX 11,"Proposition 4",,REP,Yes,150,0,83,67
Jasper,BOX 11,"Proposition 4",,REP,No,9,0,3,6
Jasper,BOX 11,"Proposition 5",,REP,Yes,152,0,80,72
Jasper,BOX 11,"Proposition 5",,REP,No,7,0,5,2
Jasper,BOX 11,"Proposition 6",,REP,Yes,156,0,84,72
Jasper,BOX 11,"Proposition 6",,REP,No,1,0,1,0
